UF;NACIONALIDADE;CLASSIFICACAO;QTD
PB;PORTUGAL;Residente;682
PB;FRANÇA;Residente;164
PB;CUBA;Residente;107
PB;ITÁLIA;Residente;398
PB;ESPANHA;Residente;140
PB;VENEZUELA;Residente;411
PB;SUÍCA;Residente;79
PB;ESTADOS UNIDOS;Residente;281
PB;BÉLGICA;Residente;44
PB;VENEZUELA;Provisório;328
PB;POLÔNIA;Residente;7
PB;JAPÃO;Residente;26
PB;BOLÍVIA;Residente;72
PB;COLÔMBIA;Temporário;168
PB;CHILE;Residente;91
PB;URUGUAI;Residente;57
PB;TURQUIA;Residente;8
PB;CONGO;Temporário;24
PB;IRLANDA;Residente;24
PB;ANGOLA;Residente;21
PB;PERU;Residente;87
PB;REINO UNIDO;Residente;84
PB;CANADÁ;Residente;42
PB;HAITI;Residente;2
PB;IRÃ;Residente;8
PB;GUINÉ BISSAU;Residente;23
PB;TANZÂNIA;Residente;5
PB;PORTUGAL;Temporário;21
PB;PAÍSES BAIXOS;Residente;99
PB;FRANÇA;Temporário;16
PB;ARGENTINA;Temporário;20
PB;PARAGUAI;Residente;22
PB;COSTA RICA;Residente;8
PB;NIGÉRIA;Residente;3
PB;SUÍCA;Temporário;2
PB;GUINÉ EQUATORIAL;Temporário;11
PB;MALTA;Residente;2
PB;CHINA;Residente;126
PB;CUBA;Provisório;23
PB;CHILE;Provisório;1
PB;PERU;Temporário;15
PB;PARAGUAI;Temporário;7
PB;SUÉCIA;Residente;41
PB;EL SALVADOR;Temporário;2
PB;CUBA;Temporário;10
PB;SÍRIA;Residente;2
PB;AUSTRÁLIA;Residente;4
PB;MÉXICO;Residente;26
PB;COSTA DO MARFIM;Provisório;1
PB;SÉRVIA;Residente;2
PB;CANADÁ;Temporário;1
PB;CABO VERDE;Residente;11
PB;CHILE;Temporário;13
PB;NORUEGA;Residente;21
PB;GUINÉ BISSAU;Temporário;34
PB;TURQUIA;Provisório;4
PB;RÚSSIA;Residente;16
PB;ITÁLIA;Temporário;14
PB;ROMÊNIA;Residente;4
PB;FINLÂNDIA;Residente;8
PB;GRÉCIA;Residente;4
PB;QUÊNIA;Temporário;2
PB;URUGUAI;Temporário;3
PB;EQUADOR;Residente;9
PB;REP. DOMINICANA;Residente;5
PB;INDIA;Residente;48
PB;AUSTRIA;Residente;13
PB;DOMINICA;Residente;1
PB;MOÇAMBIQUE;Temporário;10
PB;ESLOVÊNIA;Residente;4
PB;CORÉIA DO SUL;Residente;13
PB;ARGÉLIA;Residente;2
PB;NICARÁGUA;Residente;5
PB;PORTO RICO;Residente;1
PB;NORUEGA;Temporário;1
PB;BOLÍVIA;Temporário;6
PB;GANA;Residente;4
PB;ALBÂNIA;Provisório;1
PB;NIGÉRIA;Provisório;2
PB;AFEGANISTÃO;Temporário;4
PB;MARROCOS;Residente;13
PB;SENEGAL;Residente;12
PB;LUXEMBURGO;Residente;2
PB;CABO VERDE;Temporário;13
PB;CONGO;Residente;7
PB;DINAMARCA;Residente;2
PB;EQUADOR;Temporário;8
PB;COSTA RICA;Temporário;3
PB;ESPANHA;Temporário;5
PB;FINLÂNDIA;Temporário;2
PB;HUNGRIA;Residente;4
PB;LÍBANO;Residente;3
PB;TAILÂNDIA;Residente;1
PB;FILIPINAS;Residente;6
PB;POLÔNIA;Provisório;1
PB;PORTUGAL;Provisório;3
PB;ZÂMBIA;Residente;2
PB;BENIN;Residente;7
PB;BAHAMA,IS;Residente;1
PB;BENIN;Temporário;16
PB;AFRICA DO SUL;Residente;1
PB;ISRAEL;Residente;5
PB;POLÔNIA;Temporário;1
PB;PANAMÁ;Residente;7
PB;SAO TOMÉ E PRÍNCIPE;Residente;2
PB;GUATEMALA;Residente;4
PB;ESLOVÁQUIA;Residente;2
PB;BULGÁRIA;Residente;2
PB;ANGOLA;Provisório;1
PB;PERU;Provisório;1
PB;EQUADOR;Provisório;6
PB;ESLOVÁQUIA;Temporário;1
PB;HAITI;Temporário;6
PB;ALEMANHA;Temporário;7
PB;INDONÉSIA;Residente;3
PB;UCRÂNIA;Residente;3
PB;PAQUISTÃO;Residente;4
PB;PAÍSES BAIXOS;Temporário;3
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;GABÃO;Temporário;9
PB;CROÁCIA;Residente;1
PB;GANA;Temporário;3
PB;CAMARÕES;Temporário;19
PB;EGITO;Residente;7
PB;TUNÍSIA;Residente;6
PB;NOVA ZELÂNDIA;Residente;5
PB;ISLÂNDIA;Residente;2
PB;HONDURAS;Residente;3
PB;RÚSSIA;Provisório;3
PB;UCRÂNIA;Temporário;3
PB;BÉLGICA;Temporário;1
PB;ARGENTINA;Provisório;2
PB;EL SALVADOR;Residente;7
PB;COLÔMBIA;Provisório;7
PB;SURINAME;Residente;5
PB;JAMAICA;Temporário;3
PB;ISRAEL;Provisório;1
PB;REPÚBLICA TCHECA;Residente;1
PB;APÁTRIDA;Residente;1
PB;MÉXICO;Temporário;3
PB;JAMAICA;Residente;2
PB;CAZAQUISTÃO;Residente;1
PB;SUÉCIA;Temporário;2
PB;NIGÉRIA;Temporário;2
PB;SERVIA E MONTENEGRO;Residente;1
PB;MOÇAMBIQUE;Residente;1
PB;ALBÂNIA;Residente;1
PB;CHINA;Provisório;1
PB;CAMARÕES;Residente;3
PB;LETÔNIA;Residente;1
PB;SENEGAL;Temporário;2
PB;CONGO;Provisório;1
PB;TIMOR LESTE;Residente;2
PB;ROMÊNIA;Temporário;2
PB;FILIPINAS;Temporário;1
PB;LIBÉRIA;Residente;1
PB;MALI;Temporário;1
PB;LUXEMBURGO;Temporário;1
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
AP;CUBA;Residente;141
AP;CHINA;Residente;24
AP;FRANÇA;Residente;333
AP;COLÔMBIA;Residente;203
AP;PERU;Temporário;6
AP;LÍBANO;Residente;6
AP;VENEZUELA;Temporário;67
AP;COLÔMBIA;Temporário;118
AP;PARAGUAI;Temporário;2
AP;HAITI;Temporário;8
AP;HAITI;Residente;119
AP;ITÁLIA;Residente;80
AP;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AP;JAPÃO;Residente;49
AP;JAPÃO;Temporário;5
AP;MARROCOS;Provisório;1
AP;ARGENTINA;Residente;22
AP;BOLÍVIA;Residente;10
AP;ITÁLIA;Temporário;2
AP;VENEZUELA;Residente;62
AP;PERU;Residente;52
AP;CHILE;Residente;17
AP;TOGO;Residente;1
AP;ESTADOS UNIDOS;Residente;14
AP;CUBA;Temporário;17
AP;CUBA;Provisório;63
AP;GUINÉ BISSAU;Residente;37
AP;PORTUGAL;Residente;60
AP;REP. DOMINICANA;Residente;4
AP;GUIANA FRANCESA;Residente;27
AP;REINO UNIDO;Residente;10
AP;BÉLGICA;Residente;4
AP;SÍRIA;Residente;3
AP;ESPANHA;Residente;9
AP;AUSTRÁLIA;Residente;3
AP;PARAGUAI;Residente;5
AP;MÉXICO;Residente;2
AP;URUGUAI;Residente;8
AP;EL SALVADOR;Residente;3
AP;ALEMANHA;Residente;7
AP;SUÉCIA;Residente;1
AP;BENIN;Residente;1
AP;PAÍSES BAIXOS;Residente;5
AP;PAPUA, NOVA GUINÉ;Residente;1
AP;SENEGAL;Residente;9
AP;FILIPINAS;Residente;2
AP;CABO VERDE;Temporário;1
AP;CANADÁ;Residente;5
AP;VENEZUELA;Provisório;5
AP;GANA;Residente;2
AP;LETÔNIA;Residente;1
AP;HONDURAS;Residente;4
AP;COSTA RICA;Residente;1
AP;BOLÍVIA;Temporário;2
AP;JORDÂNIA;Residente;1
AP;ESTADOS UNIDOS;Temporário;8
AP;SUÍCA;Residente;2
AP;GUINÉ BISSAU;Temporário;6
AP;CORÉIA DO SUL;Residente;3
AP;CAMARÕES;Residente;1
AP;FRANÇA;Temporário;4
AP;ROMÊNIA;Residente;2
AP;FINLÂNDIA;Residente;1
AP;POLÔNIA;Residente;4
AP;AFRICA DO SUL;Residente;1
AP;GRÉCIA;Residente;2
AP;INDONÉSIA;Residente;1
AP;MALI;Residente;1
AP;PORTUGAL;Temporário;2
AP;INDIA;Residente;7
AP;MADAGASCAR;Residente;1
AP;ESPANHA;Temporário;2
AP;SANTA LÚCIA;Residente;2
AP;SURINAME;Residente;3
AP;DINAMARCA;Residente;1
AP;NOVA ZELÂNDIA;Residente;2
AP;ESLOVÁQUIA;Residente;1
AP;MARROCOS;Residente;1
AP;CABO VERDE;Residente;1
AP;MARTINICA;Residente;2
AP;GUINÉ;Residente;2
AP;NICARÁGUA;Residente;1
AP;CHINA;Temporário;1
AP;ANGOLA;Residente;1
AP;COSTA DO MARFIM;Residente;1
AP;CHILE;Temporário;1
AP;BENIN;Temporário;1
AP;NORUEGA;Residente;1
AP;BANGLADESH;Residente;1
AP;SERVIA E MONTENEGRO;Residente;1
AP;CHINA;Provisório;1
AP;LAOS;Residente;1
AP;REP. DOMINICANA;Temporário;1
AP;UCRÂNIA;Residente;2
AP;REP. CENTRO AFRICANA;Residente;1
AP;NIGÉRIA;Residente;1
AP;GUIANA;Residente;2
AP;SURINAME;Temporário;1
AP;IUGUSLAVIA;Residente;1
AP;EQUADOR;Residente;1
AP;REINO UNIDO;Temporário;1
AM;JAMAICA;Residente;1
AM;GUATEMALA;Temporário;1
AM;BURKINA FASO;Residente;1
MS;CABO VERDE;Temporário;10
MS;FINLÂNDIA;Temporário;23
MS;MOÇAMBIQUE;Temporário;9
MS;HONDURAS;Residente;7
MS;LITUÂNIA;Residente;5
MS;EGITO;Residente;19
MS;REP. DOMINICANA;Residente;25
MS;TCHECOSLOVAQUIA;Residente;1
MS;LETÔNIA;Residente;2
MS;HONDURAS;Temporário;5
MS;CHINA;Temporário;16
MS;SENEGAL;Temporário;7
MS;MOÇAMBIQUE;Residente;7
MS;TAILÂNDIA;Residente;2
MS;MALTA;Residente;3
MS;SUÍCA;Residente;31
MS;TURQUIA;Residente;3
MS;CONGO;Residente;2
MS;EGITO;Temporário;1
MS;GUINÉ EQUATORIAL;Temporário;1
MS;SUÉCIA;Residente;6
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
MS;ITÁLIA;Temporário;8
MS;AUSTRIA;Residente;9
MS;MÉXICO;Residente;15
MS;CAMARÕES;Residente;1
MS;RÚSSIA;Temporário;3
MS;BENIN;Temporário;1
MS;FINLÂNDIA;Residente;1
MS;MÉXICO;Temporário;5
GO;LÍBANO;Provisório;10
GO;CONGO;Residente;7
GO;MALAVI;Residente;1
GO;TAIWAN, PROVINCIA DA CHINA;Residente;8
GO;HONDURAS;Temporário;5
GO;ESTÔNIA;Residente;3
GO;EL SALVADOR;Residente;22
GO;JAPÃO;Temporário;11
GO;QUÊNIA;Residente;5
GO;BANGLADESH;Residente;10
GO;NICARÁGUA;Residente;14
GO;REPÚBLICA TCHECA;Residente;7
GO;UCRÂNIA;Temporário;4
GO;AFRICA DO SUL;Provisório;1
GO;CABO VERDE;Temporário;11
GO;CONGO;Temporário;4
GO;GUATEMALA;Residente;10
GO;ESPANHA;Temporário;3
GO;QUÊNIA;Temporário;1
GO;PAQUISTÃO;Provisório;3
GO;LUXEMBURGO;Residente;2
GO;SUDÃO;Residente;7
GO;GÂMBIA;Residente;3
GO;GANA;Residente;11
GO;TCHECOSLOVAQUIA;Residente;4
GO;INDIA;Temporário;1
GO;MALÁSIA;Residente;3
GO;MALI;Provisório;1
GO;ARGÉLIA;Provisório;1
GO;APÁTRIDA;Residente;7
GO;ITÁLIA;Temporário;9
GO;TRINIDAD E TOBAGO;Provisório;1
GO;EGITO;Residente;24
GO;ISLÂNDIA;Residente;1
GO;AFRICA DO SUL;Temporário;6
GO;ZIMBÁBUE;Residente;1
GO;GRANADA;Residente;1
GO;REP. DOMINICANA;Provisório;3
GO;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
GO;BENIN;Residente;5
GO;GUIANA FRANCESA;Residente;4
GO;AFEGANISTÃO;Residente;1
GO;RÚSSIA;Temporário;2
GO;GUINÉ;Residente;12
GO;JAMAICA;Temporário;1
GO;COSTA DO MARFIM;Residente;3
GO;CHINA;Provisório;1
GO;TAILÂNDIA;Residente;2
GO;GABÃO;Residente;1
GO;PORTUGAL;Provisório;1
GO;NAMÍBIA;Temporário;1
GO;BÓSNIA-HERZEGOVINA;Provisório;1
GO;PAQUISTÃO;Temporário;1
GO;NEPAL;Residente;1
GO;TOGO;Temporário;2
GO;ETIÓPIA;Residente;1
GO;IÊMEN;Residente;1
GO;BURKINA FASO;Residente;2
GO;GUIANA;Residente;1
GO;GUIANA;Temporário;1
GO;MOLDOVA;Residente;1
GO;BANGLADESH;Provisório;1
GO;GUATEMALA;Temporário;1
GO;ALBÂNIA;Residente;1
GO;GEÓRGIA;Residente;1
GO;UZBEQUISTÃO;Residente;1
GO;MACAU (R.A.E.);Residente;1
GO;BELARUS;Residente;1
RO;BOLÍVIA;Residente;3209
RO;BOLÍVIA;Fronteiriço;157
RO;BOLÍVIA;Temporário;1188
RO;ITÁLIA;Residente;81
RO;ESTADOS UNIDOS;Residente;190
RO;PERU;Residente;307
RO;PORTUGAL;Residente;328
RO;CUBA;Residente;217
RO;CABO VERDE;Residente;7
RO;FRANÇA;Residente;29
RO;ESPANHA;Residente;118
RO;PERU;Temporário;61
RO;CHILE;Residente;28
RO;VENEZUELA;Residente;2191
RO;PARAGUAI;Residente;54
RO;ALEMANHA;Residente;60
RO;LÍBANO;Residente;27
RO;VENEZUELA;Temporário;2784
RO;ARGENTINA;Residente;47
RO;COLÔMBIA;Temporário;141
RO;SÍRIA;Residente;3
RO;URUGUAI;Residente;17
RO;HAITI;Residente;912
RO;COLÔMBIA;Residente;201
RO;GRÉCIA;Residente;4
RO;CANADÁ;Residente;20
RO;JAPÃO;Residente;69
RO;CHILE;Temporário;4
RO;RÚSSIA;Residente;11
RO;CUBA;Provisório;121
MS;PERU;Provisório;13
MS;AUSTRIA;Temporário;13
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
MS;UCRÂNIA;Residente;4
MS;SUÍCA;Temporário;2
MS;REPÚBLICA TCHECA;Residente;5
MS;GUINÉ;Residente;5
MS;IRÃ;Provisório;2
MS;GUINÉ BISSAU;Temporário;9
MS;IÊMEN;Residente;16
MS;PORTUGAL;Temporário;6
MS;EQUADOR;Provisório;6
MS;AZERBAIJÃO;Residente;2
MS;GUINÉ BISSAU;Provisório;6
MS;GRÉCIA;Residente;9
MS;GUATEMALA;Residente;7
MS;GUATEMALA;Provisório;10
MS;IRLANDA;Residente;7
MS;NOVA ZELÂNDIA;Residente;3
MS;CINGAPURA;Residente;2
MS;IRAQUE;Residente;5
MS;NICARÁGUA;Residente;1
MS;MAURÍCIO;Residente;1
MS;CROÁCIA;Temporário;1
MS;GUINÉ BISSAU;Residente;31
MS;CHILE;Provisório;3
MS;EGITO;Provisório;2
MS;INDIA;Temporário;5
MS;ALEMANHA;Temporário;5
MS;MALI;Residente;2
MS;BULGÁRIA;Residente;3
MS;NIGÉRIA;Provisório;3
MS;AUSTRÁLIA;Temporário;2
MS;LETÔNIA;Provisório;1
MS;LUXEMBURGO;Residente;1
MS;TAIWAN, PROVINCIA DA CHINA;Residente;18
MS;AFRICA DO SUL;Residente;2
MS;HUNGRIA;Residente;3
MS;SUÉCIA;Temporário;4
MS;IRÃ;Temporário;1
MS;ARGENTINA;Provisório;8
MS;NÍGER;Residente;1
MS;HAITI;Provisório;3
MS;SAO TOMÉ E PRÍNCIPE;Temporário;2
MS;PAQUISTÃO;Provisório;1
MS;QUÊNIA;Residente;1
MS;ESLOVÊNIA;Temporário;2
MS;CANADÁ;Temporário;1
MS;REINO UNIDO;Temporário;1
MS;ALEMANHA;Provisório;1
MS;AFEGANISTÃO;Temporário;11
MS;ALBÂNIA;Provisório;1
MS;UNIÃO SOVIÉTICA;Residente;2
MS;ARÁBIA SAUDITA;Residente;2
MS;RÚSSIA;Provisório;2
MS;NIGÉRIA;Temporário;2
MS;CHINA;Provisório;2
MS;PORTUGAL;Provisório;1
MS;SERRA LEOA;Residente;1
MS;SAO TOMÉ E PRÍNCIPE;Residente;4
MS;NICARÁGUA;Provisório;1
MS;MARROCOS;Provisório;1
MS;CAMARÕES;Provisório;1
MS;TOGO;Residente;6
MS;FILIPINAS;Provisório;1
MS;RUANDA;Residente;1
PI;SÉRVIA;Residente;1
PI;GANA;Residente;1
PI;TIMOR LESTE;Residente;1
PF;PORTUGAL;Residente;1470
PF;CHILE;Residente;70
PF;URUGUAI;Residente;138
PF;ESTADOS UNIDOS;Residente;132
PF;REINO UNIDO;Residente;41
PF;ESPANHA;Residente;554
PF;ITÁLIA;Residente;475
PF;PAÍSES BAIXOS;Residente;31
PF;HUNGRIA;Residente;29
PF;SUÍCA;Residente;29
PF;ARGENTINA;Residente;159
PF;JAPÃO;Residente;603
PF;JORDÂNIA;Residente;21
PF;ALEMANHA;Residente;238
PF;LÍBANO;Residente;104
PF;CHINA;Residente;44
PF;SERVIA E MONTENEGRO;Residente;48
PF;LITUÂNIA;Residente;51
PF;ROMÊNIA;Residente;62
PF;AUSTRIA;Residente;43
PF;TURQUIA;Residente;4
PF;CORÉIA DO SUL;Residente;35
PF;BOLÍVIA;Residente;47
PF;DINAMARCA;Residente;4
PF;FRANÇA;Residente;63
PF;POLÔNIA;Residente;102
PF;BÉLGICA;Residente;14
PF;PARAGUAI;Residente;51
PF;SÍRIA;Residente;76
PF;EQUADOR;Residente;1
PF;ANGOLA;Residente;14
PF;PERU;Residente;14
PF;UCRÂNIA;Residente;14
PF;UNIÃO SOVIÉTICA;Residente;12
PF;EGITO;Residente;4
PF;GRÉCIA;Residente;19
PF;APÁTRIDA;Residente;17
PF;PANAMÁ;Residente;2
PF;NORUEGA;Residente;3
PF;LETÔNIA;Residente;5
PF;INDONÉSIA;Residente;2
PF;IRLANDA;Residente;2
PF;MARROCOS;Residente;2
PF;BULGÁRIA;Residente;1
PF;CEUTA E MELILLA;Residente;1
PF;RÚSSIA;Residente;39
PF;FINLÂNDIA;Residente;5
PF;CANADÁ;Residente;10
PF;SUÉCIA;Residente;5
PF;VENEZUELA;Residente;7
PF;ISRAEL;Residente;7
PF;HONG-KONG (R.A.E.);Residente;3
PF;TERRAS AUSTRAIS;Residente;1
PF;MÉXICO;Residente;5
PF;IRÃ;Residente;4
PF;TREGUA, ESTADO;Residente;1
PF;ARMÊNIA;Residente;1
PF;AUSTRÁLIA;Residente;8
PF;COLÔMBIA;Residente;3
PF;TERRIT. BRIT. DO OCEANO INDICO;Residente;1
PF;SURINAME;Residente;2
PF;INDIA;Residente;2
PF;COSTA DO MARFIM;Residente;1
PF;ESTÔNIA;Residente;2
PF;AFRICA DO SUL;Residente;2
PF;TRINIDAD E TOBAGO;Residente;1
PF;NICARÁGUA;Residente;2
PF;CORÉIA DO NORTE;Residente;1
PF;EL SALVADOR;Residente;2
PF;CABO VERDE;Residente;2
PF;ILHAS SERRANAS;Residente;1
PF;VIETINA;Residente;1
PF;TCHECOSLOVAQUIA;Residente;2
PF;MALTA;Residente;1
PF;GUIANA FRANCESA;Residente;1
PF;FILIPINAS;Residente;1
PF;JAMAICA;Residente;1
PF;CUBA;Residente;2
PF;MALI;Residente;1
PF;ARÁBIA SAUDITA;Residente;1
PF;COSTA RICA;Residente;1
PF;NIGÉRIA;Residente;1
PF;CINGAPURA;Residente;1
MS;GANA;Residente;3
MS;CONGO;Temporário;2
MS;GUIANA;Temporário;1
MS;SOMÁLIA;Residente;2
MS;IUGUSLAVIA;Residente;1
MS;REP. DOMINICANA;Temporário;2
MS;GUINÉ;Temporário;4
MS;CHIPRE;Residente;1
MS;GABÃO;Temporário;1
MS;CROÁCIA;Residente;1
MS;DINAMARCA;Temporário;3
MS;SOMÁLIA;Provisório;1
MS;QUÊNIA;Temporário;1
MS;NICARÁGUA;Temporário;1
MS;TIMOR LESTE;Residente;1
RS;ARGENTINA;Fronteiriço;11
RS;ESPANHA;Provisório;1
RO;ISRAEL;Residente;1
RO;CORÉIA DO SUL;Residente;6
RO;VENEZUELA;Provisório;338
RO;MÉXICO;Residente;17
RO;CHINA;Residente;32
RO;FINLÂNDIA;Residente;1
RO;SENEGAL;Residente;24
RO;REP. DOMINICANA;Residente;3
RO;HAITI;Temporário;56
RO;PAÍSES BAIXOS;Residente;10
RO;EQUADOR;Residente;16
RO;CHINA;Temporário;4
RO;FILIPINAS;Residente;5
RO;NORUEGA;Residente;3
RO;EGITO;Residente;8
RO;URUGUAI;Temporário;2
RO;HONDURAS;Temporário;1
RO;ARGENTINA;Temporário;15
RO;HUNGRIA;Residente;1
RO;ESTADOS UNIDOS;Temporário;11
RO;UGANDA;Temporário;1
RO;AUSTRIA;Residente;3
RO;ANGOLA;Residente;10
RO;SUÉCIA;Residente;2
RO;REINO UNIDO;Residente;16
RO;COLÔMBIA;Provisório;14
RO;BULGÁRIA;Residente;1
RO;TURQUIA;Residente;4
RO;NIGÉRIA;Residente;2
RO;AUSTRÁLIA;Residente;5
RO;ARGÉLIA;Residente;2
RO;ARGENTINA;Provisório;2
RO;PERU;Provisório;6
RO;UCRÂNIA;Temporário;3
RO;CUBA;Temporário;15
RO;SRI LANKA;Residente;1
RO;EQUADOR;Temporário;3
RO;REP. DOMINICANA;Temporário;1
RO;MALÁSIA;Residente;1
RO;GUIANA;Provisório;2
RO;SUÍCA;Residente;4
RO;PAQUISTÃO;Residente;5
RO;INDIA;Residente;8
RO;IRLANDA;Residente;8
RO;GUIANA FRANCESA;Residente;4
RO;CONGO;Residente;2
RO;PORTUGAL;Temporário;2
RO;QUÊNIA;Residente;1
RO;ANGOLA;Temporário;1
RO;PARAGUAI;Temporário;13
RO;MOÇAMBIQUE;Residente;3
RO;ZÂMBIA;Residente;1
RO;GUIANA;Temporário;1
RO;GUIANA;Residente;2
RO;BOLÍVIA;Provisório;3
RO;PAÍSES BAIXOS;Temporário;2
RO;ITÁLIA;Provisório;1
RO;GUATEMALA;Residente;4
RO;SURINAME;Temporário;1
RO;BÉLGICA;Residente;2
RO;APÁTRIDA;Residente;2
RO;NICARÁGUA;Residente;2
RO;ALEMANHA;Temporário;1
RO;POLÔNIA;Residente;5
RO;REP. DOMINICANA;Provisório;1
RO;ROMÊNIA;Residente;8
RO;LÍBANO;Provisório;1
RO;NOVA ZELÂNDIA;Residente;2
RO;MÉXICO;Provisório;1
RO;MARROCOS;Residente;6
RO;CHILE;Provisório;2
SC;BURKINA FASO;Residente;5
SC;GÂMBIA;Residente;8
MG;EL SALVADOR;Provisório;1
MG;BERMUDAS;Residente;1
MG;SUDÃO;Residente;3
MG;SERRA LEOA;Residente;1
MG;EGITO;Temporário;2
MG;GUINÉ;Residente;4
MG;BURKINA FASO;Residente;2
RJ;BELIZE;Residente;1
MG;KOSOVO;Residente;2
MT;TAILÂNDIA;Residente;1
MT;EMIRADOS ÁRABES;Residente;1
SC;ARGENTINA;Fronteiriço;5
SC;BANGLADESH;Temporário;15
SC;NICARÁGUA;Provisório;1
SC;MOÇAMBIQUE;Provisório;1
SC;FRANÇA;Provisório;1
RS;ZIMBÁBUE;Residente;2
SC;MALI;Residente;17
RR;VENEZUELA;Residente;38846
RR;VENEZUELA;Temporário;82264
RR;VENEZUELA;Provisório;20449
RR;HAITI;Residente;306
RR;GUIANA FRANCESA;Residente;187
RR;CUBA;Provisório;1869
RR;PERU;Residente;226
RR;GUIANA;Residente;113
RR;PORTUGAL;Residente;71
RR;NIGÉRIA;Provisório;23
RR;ESPANHA;Residente;26
RR;COLÔMBIA;Provisório;262
RR;CUBA;Residente;266
RR;ESTADOS UNIDOS;Residente;99
RR;HAITI;Temporário;162
RR;NIGÉRIA;Residente;26
RR;SÍRIA;Residente;31
RR;REP. DOMINICANA;Provisório;18
RR;GUIANA;Temporário;446
RR;PERU;Provisório;46
RR;PERU;Temporário;26
RR;PORTUGAL;Provisório;8
RR;CONGO;Residente;3
RR;CHILE;Residente;30
RR;EQUADOR;Residente;14
RR;GUINÉ BISSAU;Provisório;1
RR;COLÔMBIA;Residente;220
RR;ITÁLIA;Residente;54
RR;REP. DOMINICANA;Residente;11
RR;LÍBANO;Residente;12
RR;PARAGUAI;Residente;13
RR;CHINA;Residente;66
RR;URUGUAI;Residente;8
RR;GUIANA;Provisório;87
RR;ANGOLA;Residente;1
RR;TURQUIA;Residente;2
RR;FRANÇA;Residente;16
RR;ESPANHA;Provisório;4
RR;EQUADOR;Temporário;9
RR;INDIA;Provisório;426
RR;REINO UNIDO;Residente;10
RR;COLÔMBIA;Temporário;102
RR;SUÍCA;Residente;18
RR;ZIMBÁBUE;Residente;2
RR;SURINAME;Temporário;6
RR;BOLÍVIA;Residente;18
RR;VIETINA;Provisório;14
RR;SOMÁLIA;Provisório;37
RR;SRI LANKA;Provisório;14
RR;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;9
RR;CANADÁ;Residente;10
RR;AFEGANISTÃO;Provisório;6
RR;CAMARÕES;Provisório;148
RR;HAITI;Provisório;11
RR;NEPAL;Provisório;29
RR;BOLÍVIA;Provisório;2
RR;GUINÉ EQUATORIAL;Temporário;4
RR;GANA;Temporário;4
RR;MOÇAMBIQUE;Temporário;4
RR;ARGENTINA;Residente;18
RR;COSTA RICA;Residente;2
RR;MARROCOS;Residente;2
RR;ALEMANHA;Residente;12
RR;EQUADOR;Provisório;12
RR;QUÊNIA;Residente;10
RR;AUSTRIA;Residente;3
RR;BÉLGICA;Residente;2
RR;JAPÃO;Residente;23
RR;GANA;Provisório;16
RR;ETIÓPIA;Provisório;2
RR;GUINÉ;Provisório;5
RR;CHILE;Temporário;5
RR;EGITO;Provisório;5
RR;CHILE;Provisório;5
RR;JORDÂNIA;Residente;4
RR;AFRICA DO SUL;Residente;3
RR;TRINIDAD E TOBAGO;Provisório;9
RR;BARBADOS;Residente;1
RR;CONGO;Provisório;6
RR;ESLOVÁQUIA;Residente;1
RR;FRANÇA;Temporário;1
RR;SUÉCIA;Temporário;3
RR;COSTA DO MARFIM;Provisório;1
RR;JAMAICA;Provisório;6
RR;ARGENTINA;Temporário;7
RR;NICARÁGUA;Residente;1
RR;BOLÍVIA;Temporário;5
RR;POLÔNIA;Temporário;1
RR;MALÁSIA;Provisório;1
RR;SÍRIA;Provisório;6
RR;IRÃ;Provisório;3
RR;EL SALVADOR;Residente;1
RR;MÉXICO;Temporário;5
RR;PAÍSES BAIXOS;Residente;2
RR;CROÁCIA;Residente;1
RR;RUANDA;Provisório;2
RR;ARGENTINA;Provisório;5
RR;PAQUISTÃO;Provisório;2
RR;UGANDA;Residente;1
RR;PARAGUAI;Temporário;2
RR;PORTUGAL;Temporário;6
RR;GANA;Residente;3
RR;COLÔMBIA;Residente;1
RR;FILIPINAS;Residente;1
RR;BANGLADESH;Provisório;2
RR;COSTA DO MARFIM;Residente;3
RR;SURINAME;Residente;4
RR;ERITRÉIA;Provisório;2
RR;ITÁLIA;Temporário;4
RR;CHINA;Provisório;3
RR;QUÊNIA;Temporário;2
RR;UNIÃO SOVIÉTICA;Residente;1
RR;QUÊNIA;Provisório;1
RR;POLÔNIA;Residente;1
RR;MOÇAMBIQUE;Residente;2
RR;PERU;Residente;1
RR;EL SALVADOR;Provisório;1
RR;GUIANA FRANCESA;Residente;1
RR;VATICANO;Residente;2
RR;CABO VERDE;Residente;1
RR;MÉXICO;Residente;6
RR;BENIN;Residente;10
RR;PAQUISTÃO;Residente;5
RR;PALESTINA;Residente;4
RR;HONDURAS;Residente;5
RR;BENIN;Temporário;10
RR;VENEZUELA;Fronteiriço;57
RR;ANGOLA;Provisório;1
RR;GUINÉ BISSAU;Temporário;2
RR;ETIÓPIA;Residente;1
RR;CUBA;Temporário;13
RR;ROMÊNIA;Residente;1
RR;GABÃO;Temporário;1
