UF;NACIONALIDADE;CLASSIFICACAO;QTD
PE;PAQUISTÃO;Residente;9
PE;NOVA ZELÂNDIA;Residente;8
PE;UCRÂNIA;Residente;6
PE;APÁTRIDA;Residente;7
PE;ANGOLA;Provisório;6
PE;BOLÍVIA;Temporário;21
PE;COLÔMBIA;Provisório;3
PE;GEÓRGIA;Temporário;2
PE;MADAGASCAR;Temporário;2
PE;NORUEGA;Residente;32
PE;POLÔNIA;Provisório;1
PE;BULGÁRIA;Residente;1
PE;PAÍSES BAIXOS;Temporário;8
PE;GUATEMALA;Temporário;4
PE;TAILÂNDIA;Residente;2
PE;SUDÃO;Temporário;1
PE;SUÍCA;Temporário;8
PE;RÚSSIA;Temporário;8
PE;REINO UNIDO;Temporário;6
PE;REP. DOMINICANA;Residente;5
PE;NICARÁGUA;Temporário;2
PE;CHINA;Provisório;9
PE;AFEGANISTÃO;Temporário;29
PE;FILIPINAS;Residente;8
PE;PARAGUAI;Temporário;13
PE;MOÇAMBIQUE;Temporário;13
PE;BÉLGICA;Temporário;2
PE;HONDURAS;Temporário;4
PE;SURINAME;Residente;2
PE;SÉRVIA;Residente;3
PE;EMIRADOS ÁRABES;Residente;1
PE;CUBA;Temporário;42
PE;TOGO;Residente;2
PE;BÓSNIA-HERZEGOVINA;Residente;1
PE;LÍBANO;Temporário;1
PE;IRÃ;Temporário;3
PE;NORUEGA;Temporário;5
PE;BENIN;Temporário;11
PE;MALTA;Residente;4
PE;PORTUGAL;Provisório;2
PE;GUIANA FRANCESA;Residente;3
PE;EQUADOR;Temporário;4
PE;FINLÂNDIA;Residente;15
PE;MÉXICO;Temporário;11
PE;EGITO;Temporário;1
PE;AUSTRÁLIA;Temporário;2
PE;TCHECOSLOVAQUIA;Residente;2
PE;UZBEQUISTÃO;Residente;3
PE;MALÁSIA;Residente;1
PE;RÚSSIA;Provisório;3
PE;ESLOVÁQUIA;Residente;6
PE;RUANDA;Residente;1
PE;IRAQUE;Residente;2
PE;ARGÉLIA;Residente;6
PE;NIGÉRIA;Residente;11
PE;RUANDA;Temporário;2
PE;UGANDA;Residente;1
PE;GÂMBIA;Residente;1
PE;DINAMARCA;Temporário;4
PE;CAMARÕES;Temporário;3
PE;REPÚBLICA TCHECA;Temporário;1
PE;PAQUISTÃO;Temporário;1
PE;CINGAPURA;Residente;2
PE;ROMÊNIA;Provisório;1
PE;SAN MARINO;Residente;1
PE;URUGUAI;Temporário;1
PE;NEPAL;Residente;1
PE;GUATEMALA;Residente;5
PE;LÍBIA;Residente;2
PE;FINLÂNDIA;Temporário;2
PE;TAIWAN, PROVINCIA DA CHINA;Residente;3
PE;AUSTRIA;Temporário;1
PE;ITÁLIA;Provisório;2
PE;GÂMBIA;Temporário;1
PE;LUXEMBURGO;Residente;3
PE;EGITO;Provisório;1
PE;SAMOA OCIDENTAL;Residente;2
PE;LETÔNIA;Temporário;1
PE;GABÃO;Residente;1
PE;ARGENTINA;Provisório;1
PE;PANAMÁ;Temporário;1
PE;ALBÂNIA;Residente;1
PE;TAIWAN, PROVINCIA DA CHINA;Temporário;1
PE;ESTADOS UNIDOS;Provisório;1
PE;SENEGAL;Temporário;2
PE;CORÉIA DO SUL;Temporário;2
PE;COSTA RICA;Temporário;2
PE;ROMÊNIA;Temporário;4
PE;JAMAICA;Temporário;1
PE;GRÉCIA;Temporário;1
PE;BENIN;Residente;2
PE;CONGO;Temporário;1
PE;INDONÉSIA;Residente;2
PE;GANA;Residente;1
PE;VIETINA;Residente;1
PE;ESLOVÊNIA;Temporário;1
PE;GEÓRGIA;Provisório;1
PE;EL SALVADOR;Temporário;1
PE;eritréia;Residente;1
PE;AFEGANISTÃO;Residente;1
PE;BANGLADESH;Residente;2
PE;PORTO RICO;Residente;1
PE;MOÇAMBIQUE;Provisório;1
PE;GABÃO;Temporário;1
PE;ARMÊNIA;Residente;1
PE;GUINÉ;Residente;1
PE;TOGO;Temporário;2
PE;ESTÔNIA;Residente;1
PE;QUÊNIA;Residente;2
PE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
RS;ZIMBÁBUE;Residente;3
RS;LIECHTENSTEIN;Residente;2
SP;ALBÂNIA;Temporário;3
SP;MYANMAR;Provisório;1
RN;JAPÃO;Residente;43
RN;PORTUGAL;Residente;1101
RN;BÉLGICA;Residente;79
RN;ARGENTINA;Residente;1590
RN;RÚSSIA;Residente;18
RN;PAÍSES BAIXOS;Residente;163
RN;CHINA;Residente;151
RN;ESPANHA;Residente;700
RN;CUBA;Residente;139
RN;ITÁLIA;Residente;1261
RN;CHILE;Residente;170
RN;COLÔMBIA;Residente;476
RN;FRANÇA;Residente;391
RN;REINO UNIDO;Residente;147
RN;SURINAME;Residente;3
RN;ESTADOS UNIDOS;Residente;316
RN;PARAGUAI;Residente;33
RN;PERU;Residente;113
RN;JORDÂNIA;Residente;2
RN;COSTA RICA;Residente;15
RN;URUGUAI;Residente;295
RN;ALEMANHA;Residente;284
RN;BANGLADESH;Residente;1
RN;EQUADOR;Residente;76
RN;CANADÁ;Residente;53
RN;SUÍCA;Residente;157
RN;AUSTRÁLIA;Residente;9
RN;VENEZUELA;Residente;312
RN;PAQUISTÃO;Residente;4
RN;TURQUIA;Residente;10
RN;AUSTRIA;Residente;26
RN;BOLÍVIA;Residente;124
RN;NORUEGA;Residente;215
RN;MÉXICO;Residente;33
RN;POLÔNIA;Residente;17
RN;HUNGRIA;Residente;12
RN;DINAMARCA;Residente;16
PB;GEÓRGIA;Residente;1
PB;REINO UNIDO;Temporário;2
PB;ISRAEL;Temporário;1
PB;ARÁBIA SAUDITA;Residente;1
PB;COSTA DO MARFIM;Temporário;1
PB;GUINÉ BISSAU;Provisório;1
PB;PALESTINA;Residente;1
PB;ANGOLA;Temporário;1
PB;MARROCOS;Temporário;1
PB;DINAMARCA;Temporário;1
PB;LÍBIA;Residente;1
PB;LITUÂNIA;Residente;1
RN;CHINA;Temporário;13
RN;ESTADOS UNIDOS;Temporário;48
RN;ARGENTINA;Temporário;211
RN;GABÃO;Temporário;4
RN;VENEZUELA;Temporário;193
RN;CONGO;Temporário;6
RN;COLÔMBIA;Temporário;274
RN;NICARÁGUA;Residente;11
RN;ESPANHA;Temporário;48
RN;SUÉCIA;Residente;92
RN;MÉXICO;Temporário;41
RN;REPÚBLICA TCHECA;Residente;1
RN;NIGÉRIA;Provisório;4
RN;TCHECOSLOVAQUIA;Residente;1
RN;LESOTO;Temporário;1
RN;PARAGUAI;Temporário;2
RN;BOLÍVIA;Temporário;17
RN;MARROCOS;Residente;6
RN;CHILE;Temporário;72
RN;FRANÇA;Temporário;16
RN;SENEGAL;Residente;15
RN;IRLANDA;Residente;17
RN;PERU;Temporário;23
RN;INDIA;Residente;15
RN;GUATEMALA;Temporário;1
RN;CUBA;Provisório;23
RN;CORÉIA DO SUL;Residente;16
RN;BOLÍVIA;Provisório;2
RN;CAMARÕES;Temporário;1
RN;EQUADOR;Temporário;8
RN;GANA;Temporário;8
RN;AFRICA DO SUL;Residente;5
RN;CABO VERDE;Temporário;8
RN;HONDURAS;Residente;7
RN;BÉLGICA;Temporário;3
RN;JAPÃO;Temporário;1
RN;GRÉCIA;Residente;10
RN;CABO VERDE;Residente;25
RN;INDIA;Temporário;2
RN;TANZÂNIA;Residente;1
RN;ARGÉLIA;Residente;3
RN;ANGOLA;Residente;18
RN;GABÃO;Residente;2
RN;LIBÉRIA;Residente;1
RN;SÍRIA;Residente;10
RN;UCRÂNIA;Temporário;4
RN;ROMÊNIA;Residente;9
RN;NOVA ZELÂNDIA;Residente;4
RN;TAILÂNDIA;Residente;3
RN;ISLÂNDIA;Residente;2
RN;ESTÔNIA;Residente;2
RN;TUNÍSIA;Residente;1
RN;VENEZUELA;Provisório;22
RN;GUINÉ;Residente;3
RN;UCRÂNIA;Residente;2
RN;ESLOVÁQUIA;Residente;1
RN;APÁTRIDA;Residente;3
RN;ALEMANHA;Temporário;13
RN;HAITI;Residente;8
RN;MOÇAMBIQUE;Temporário;5
RN;ITÁLIA;Temporário;7
RN;ISRAEL;Residente;10
RN;DINAMARCA;Temporário;2
RN;POLÔNIA;Temporário;3
RN;PORTUGAL;Temporário;11
RN;LÍBANO;Residente;11
RN;PANAMÁ;Residente;4
RN;VIETINA;Residente;1
RN;EL SALVADOR;Temporário;2
RN;SUÍCA;Temporário;5
RN;NIGÉRIA;Residente;13
RN;BENIN;Temporário;7
RN;GUINÉ BISSAU;Temporário;5
RN;FILIPINAS;Provisório;4
RN;RÚSSIA;Temporário;7
RN;REP. DOMINICANA;Residente;3
RN;GUINÉ EQUATORIAL;Temporário;5
RN;EL SALVADOR;Residente;6
RN;GUINÉ BISSAU;Residente;14
RN;TOGO;Residente;1
RN;SUÉCIA;Temporário;2
RN;BÓSNIA-HERZEGOVINA;Residente;1
RN;FINLÂNDIA;Residente;10
RN;BULGÁRIA;Residente;3
RN;FRANÇA;Provisório;2
RN;IRÃ;Residente;4
RN;SAO TOMÉ E PRÍNCIPE;Residente;1
RN;EGITO;Residente;5
RN;GANA;Residente;1
RN;URUGUAI;Temporário;2
RN;CAMARÕES;Residente;1
RN;CHINA;Provisório;2
RN;CUBA;Temporário;11
RN;ZÂMBIA;Residente;4
RN;SAN MARINO;Residente;1
RN;IRAQUE;Residente;2
RN;MALTA;Residente;2
RN;NORUEGA;Temporário;6
RN;MOÇAMBIQUE;Residente;5
RN;NACIONALIDADE INDEFINIDA;Residente;1
RN;ANGOLA;Temporário;3
RN;ZIMBÁBUE;Temporário;1
RN;MAURITÂNIA;Residente;2
RN;CHIPRE;Residente;1
RN;AFRICA DO SUL;Temporário;1
RN;PANAMÁ;Temporário;1
RN;PAÍSES BAIXOS;Temporário;5
RN;COLÔMBIA;Provisório;2
RN;FILIPINAS;Residente;4
RN;LUXEMBURGO;Residente;2
RN;BELARUS;Residente;1
RN;CROÁCIA;Residente;1
RN;FINLÂNDIA;Temporário;1
RN;PAÍSES BAIXOS;Provisório;1
RN;MALI;Residente;1
RN;LETÔNIA;Residente;1
RN;HAITI;Temporário;5
RN;ETIÓPIA;Temporário;1
RN;MONGÓLIA;Residente;2
RN;ANDORRA;Residente;1
RN;MACEDÔNIA;Temporário;1
RN;SENEGAL;Temporário;1
RN;REINO UNIDO;Temporário;3
RN;CANADÁ;Temporário;1
RN;ARÁBIA SAUDITA;Residente;1
RN;BENIN;Residente;1
RN;AFEGANISTÃO;Residente;2
RN;GUIANA;Residente;1
RN;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
RN;NOVA ZELÂNDIA;Temporário;1
RN;COSTA DO MARFIM;Residente;1
RN;MALÁSIA;Residente;1
RN;TRINIDAD E TOBAGO;Residente;1
RN;CONGO;Residente;1
RN;SÉRVIA;Residente;4
RO;BOLÍVIA;Residente;3201
RO;BOLÍVIA;Temporário;1124
RO;VENEZUELA;Temporário;2822
RO;VENEZUELA;Residente;2008
RO;PORTUGAL;Residente;329
RO;CUBA;Residente;217
RO;BOLÍVIA;Fronteiriço;157
RO;CHILE;Residente;28
RO;SÍRIA;Residente;3
RO;PERU;Temporário;54
RO;ESPANHA;Residente;116
RO;RÚSSIA;Residente;11
RO;ARGENTINA;Residente;46
RO;FRANÇA;Residente;29
RO;ESTADOS UNIDOS;Residente;190
RO;ALEMANHA;Residente;59
RO;ITÁLIA;Residente;82
RO;HAITI;Residente;912
RO;CHILE;Temporário;3
RO;COLÔMBIA;Residente;197
RO;COLÔMBIA;Temporário;138
RO;PERU;Residente;307
RO;LÍBANO;Residente;28
RO;GRÉCIA;Residente;5
RO;PARAGUAI;Residente;52
RO;JAPÃO;Residente;70
RO;CABO VERDE;Residente;7
RO;CUBA;Provisório;103
RO;CANADÁ;Residente;19
RO;URUGUAI;Residente;18
AC;VENEZUELA;Residente;233
AC;CUBA;Provisório;25
AC;BOLÍVIA;Residente;1052
AC;PERU;Residente;849
AC;BOLÍVIA;Temporário;370
AC;COLÔMBIA;Temporário;83
AC;ESPANHA;Residente;29
AC;ITÁLIA;Residente;38
AC;JAPÃO;Residente;16
AC;PERU;Temporário;213
AC;PORTUGAL;Residente;37
AC;BOLÍVIA;Fronteiriço;63
AC;VENEZUELA;Temporário;233
AC;HAITI;Residente;48
AC;VENEZUELA;Provisório;57
AC;COLÔMBIA;Residente;98
AC;CHINA;Residente;7
AC;PARAGUAI;Residente;11
AC;CUBA;Residente;91
AC;PERU;Provisório;3
AC;NIGÉRIA;Provisório;1
AC;ESPANHA;Temporário;2
AC;SUÍCA;Residente;3
AC;BOLÍVIA;Provisório;5
AC;ESTADOS UNIDOS;Residente;68
AC;PARAGUAI;Temporário;1
MT;MALÁSIA;Residente;3
MT;BELARUS;Residente;1
MT;BOTSUANA;Residente;1
MT;NOVA ZELÂNDIA;Residente;3
MT;NICARÁGUA;Residente;1
MG;KOSOVO;Residente;2
MT;BOLÍVIA;Fronteiriço;10
MT;NEPAL;Temporário;1
MT;ESTÔNIA;Temporário;1
MT;IRÃ;Provisório;4
MT;QUÊNIA;Residente;4
MT;BENIN;Temporário;1
MT;ISLÂNDIA;Temporário;1
PR;QUIRGUISTÃO;Residente;1
RO;ROMÊNIA;Residente;8
RO;VENEZUELA;Provisório;323
RO;REINO UNIDO;Residente;17
RO;COLÔMBIA;Provisório;14
RO;CUBA;Temporário;15
RO;SUÍCA;Residente;4
RO;HAITI;Temporário;59
RO;ANGOLA;Residente;10
RO;PARAGUAI;Temporário;10
RO;CHINA;Residente;31
RO;SUÉCIA;Residente;2
RO;PAÍSES BAIXOS;Residente;10
RO;INDIA;Residente;8
RO;NIGÉRIA;Residente;2
RO;SENEGAL;Residente;24
RO;NOVA ZELÂNDIA;Residente;2
RO;JORDÂNIA;Residente;12
RO;CHINA;Temporário;4
RO;ESTADOS UNIDOS;Temporário;11
RO;PERU;Provisório;5
RO;NORUEGA;Residente;3
RO;EQUADOR;Residente;16
RO;PAÍSES BAIXOS;Temporário;2
RO;ANGOLA;Temporário;1
RO;MÉXICO;Residente;17
RO;UCRÂNIA;Temporário;3
RO;ALEMANHA;Temporário;6
RO;ISRAEL;Residente;1
RO;IRLANDA;Residente;8
RO;GUIANA FRANCESA;Residente;4
RO;BOLÍVIA;Provisório;2
RO;EGITO;Residente;8
RO;AUSTRÁLIA;Residente;5
RO;PAQUISTÃO;Residente;5
RO;EQUADOR;Temporário;3
RO;REINO UNIDO;Temporário;1
RO;IRÃ;Provisório;2
RO;SURINAME;Temporário;1
RO;FILIPINAS;Residente;5
RO;POLÔNIA;Residente;5
RO;URUGUAI;Temporário;2
RO;GUIANA;Provisório;2
RO;MALÁSIA;Residente;1
RO;AUSTRIA;Residente;3
RO;MARROCOS;Residente;6
RO;CHILE;Provisório;2
RO;ITÁLIA;Provisório;1
RO;APÁTRIDA;Residente;2
RO;MOÇAMBIQUE;Residente;3
RO;GUIANA;Residente;2
RO;CONGO;Residente;2
RO;CORÉIA DO SUL;Residente;6
RO;REP. DOMINICANA;Temporário;1
RO;ARGENTINA;Provisório;3
RO;MÉXICO;Provisório;1
RO;ARGÉLIA;Residente;2
RO;REP. DOMINICANA;Residente;3
RO;ARGENTINA;Temporário;14
RO;NICARÁGUA;Residente;2
RO;TURQUIA;Residente;4
RO;SRI LANKA;Residente;1
RO;BULGÁRIA;Residente;1
RO;FINLÂNDIA;Residente;1
RO;REP. DOMINICANA;Provisório;1
RO;BÉLGICA;Residente;2
RO;HUNGRIA;Residente;1
RO;HONDURAS;Temporário;1
RO;GUIANA;Temporário;1
RO;ZÂMBIA;Residente;1
RO;QUÊNIA;Residente;1
RO;GUATEMALA;Residente;4
MG;BELIZE;Residente;1
MG;BARBADOS;Residente;1
MA;BURUNDI;Residente;8
MA;MOÇAMBIQUE;Temporário;1
MA;TANZÂNIA;Residente;1
MA;AFEGANISTÃO;Temporário;1
MA;REP. CENTRO AFRICANA;Residente;1
MA;ESLOVÁQUIA;Residente;1
MA;ARGENTINA;Provisório;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
MA;PERU;Provisório;1
MA;GUIANA;Residente;1
MA;PAQUISTÃO;Provisório;1
AL;ITÁLIA;Residente;605
AL;ARGENTINA;Residente;408
AL;AUSTRIA;Residente;12
AL;VENEZUELA;Residente;90
AL;NORUEGA;Residente;18
AL;CUBA;Provisório;40
AL;PORTUGAL;Residente;417
AL;VENEZUELA;Temporário;116
AL;CANADÁ;Residente;29
AL;REINO UNIDO;Residente;40
AL;ALEMANHA;Residente;94
AL;CHINA;Residente;149
AL;BENIN;Temporário;5
AL;SUÍCA;Residente;78
AL;COLÔMBIA;Temporário;157
AL;ESTADOS UNIDOS;Residente;120
AL;FRANÇA;Residente;112
AL;CUBA;Residente;104
AL;CHILE;Residente;71
AL;ARGENTINA;Temporário;25
AL;URUGUAI;Residente;47
AL;PERU;Residente;57
AL;PERU;Temporário;18
AL;EGITO;Residente;5
AL;MOÇAMBIQUE;Residente;4
AL;SAMOA OCIDENTAL;Residente;2
AL;SUÉCIA;Residente;15
AL;CHILE;Temporário;21
AL;COLÔMBIA;Residente;178
AL;PARAGUAI;Temporário;4
AL;DINAMARCA;Residente;6
AL;ESTADOS UNIDOS;Temporário;36
AL;ROMÊNIA;Residente;4
AL;ESPANHA;Residente;112
AL;FRANÇA;Temporário;3
AL;GUINÉ BISSAU;Residente;13
AL;AFRICA DO SUL;Residente;8
AL;VENEZUELA;Provisório;35
AL;BOLÍVIA;Residente;54
AL;RÚSSIA;Provisório;4
AL;SENEGAL;Residente;19
AL;MÉXICO;Temporário;9
AL;CABO VERDE;Residente;16
AL;CABO VERDE;Temporário;8
AL;PAÍSES BAIXOS;Residente;41
AL;BÉLGICA;Residente;24
AL;HONDURAS;Temporário;2
AL;JAPÃO;Residente;22
AL;RUANDA;Residente;1
AL;EQUADOR;Temporário;7
AL;CUBA;Temporário;9
AL;CONGO;Temporário;6
AL;MÉXICO;Residente;7
AL;FINLÂNDIA;Residente;3
AL;ANGOLA;Residente;27
AL;GUATEMALA;Temporário;2
AL;CROÁCIA;Residente;2
AL;CHINA;Temporário;3
AL;TURQUIA;Residente;3
AL;ITÁLIA;Temporário;11
AL;BOLÍVIA;Temporário;11
AL;LÍBANO;Residente;7
AL;SÉRVIA;Residente;2
AL;HAITI;Residente;1
AL;CANADÁ;Temporário;3
AL;GUINÉ BISSAU;Temporário;12
AL;SENEGAL;Temporário;1
AL;COSTA RICA;Residente;2
AL;PARAGUAI;Residente;8
AL;UCRÂNIA;Residente;3
AL;PORTUGAL;Temporário;3
AL;ESPANHA;Temporário;6
AL;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
AL;GRÉCIA;Residente;8
AL;POLÔNIA;Residente;9
AL;CORÉIA DO SUL;Residente;3
AL;IRÃ;Residente;4
AL;NAMÍBIA;Temporário;1
AL;RÚSSIA;Residente;10
AL;GANA;Temporário;1
AL;GANA;Residente;1
AL;NIGÉRIA;Temporário;2
AL;BHUTAN;Residente;1
AL;MARROCOS;Provisório;1
AL;EL SALVADOR;Residente;5
AL;ANGOLA;Temporário;2
AL;REP. DOMINICANA;Residente;3
AL;BÉLGICA;Temporário;1
AL;BELARUS;Residente;1
AL;HONDURAS;Residente;1
AL;CHINA;Provisório;5
AL;NICARÁGUA;Residente;5
AL;NOVA ZELÂNDIA;Residente;4
AL;BANGLADESH;Residente;2
AL;GUINÉ BISSAU;Provisório;1
AL;INDIA;Residente;6
AL;SERVIA E MONTENEGRO;Residente;1
AL;SUÍCA;Temporário;4
AL;EQUADOR;Residente;8
AL;IÊMEN;Residente;1
AL;BULGÁRIA;Residente;1
AL;MOÇAMBIQUE;Temporário;4
AL;MALTA;Residente;2
AL;NIGÉRIA;Residente;1
AL;ESLOVÁQUIA;Residente;1
AL;SAO TOMÉ E PRÍNCIPE;Residente;3
AL;ESLOVÊNIA;Residente;1
AL;FIJI, ILHAS;Residente;1
AL;LUXEMBURGO;Residente;1
AL;ISRAEL;Residente;1
AL;TOGO;Residente;1
AL;QUÊNIA;Residente;1
AL;GUIANA FRANCESA;Residente;2
AL;AUSTRÁLIA;Residente;2
AL;PORTO RICO;Residente;1
AL;IRLANDA;Residente;3
AL;BENIN;Residente;2
AL;ALBÂNIA;Residente;1
AL;MALÁSIA;Residente;1
AL;CAMARÕES;Residente;1
AL;REINO UNIDO;Temporário;2
AL;CONGO;Residente;2
AL;COSTA DO MARFIM;Residente;1
AL;TUNÍSIA;Residente;1
AL;IRÃ;Provisório;1
AL;INDONÉSIA;Temporário;2
AL;SAO TOMÉ E PRÍNCIPE;Temporário;2
AL;TCHECOSLOVAQUIA;Residente;1
AL;INDONÉSIA;Residente;1
AL;URUGUAI;Temporário;1
AL;HAITI;Temporário;1
AL;PAÍSES BAIXOS;Temporário;1
AL;GUATEMALA;Residente;2
AL;PANAMÁ;Residente;1
AL;MARROCOS;Residente;1
AL;ARGÉLIA;Residente;1
AL;ANGOLA;Provisório;1
AL;ISLÂNDIA;Residente;1
TO;ARGENTINA;Residente;37
TO;CUBA;Residente;186
TO;ESTADOS UNIDOS;Residente;70
TO;CHILE;Residente;18
TO;MARROCOS;Residente;5
TO;VENEZUELA;Temporário;63
TO;ALEMANHA;Residente;30
TO;VENEZUELA;Residente;111
TO;COLÔMBIA;Residente;114
TO;BOLÍVIA;Residente;34
TO;PARAGUAI;Residente;10
TO;PORTUGAL;Residente;173
TO;LÍBANO;Residente;5
TO;COLÔMBIA;Temporário;68
TO;IRLANDA;Residente;5
TO;ANGOLA;Residente;17
TO;CHINA;Temporário;2
TO;POLÔNIA;Residente;5
TO;CHINA;Residente;37
TO;MÉXICO;Residente;19
TO;NORUEGA;Residente;5
TO;ESPANHA;Residente;123
TO;FRANÇA;Residente;35
TO;ITÁLIA;Residente;52
TO;JAPÃO;Residente;12
TO;SERVIA E MONTENEGRO;Residente;1
TO;PERU;Residente;29
TO;GRÉCIA;Residente;3
TO;CUBA;Temporário;10
TO;SUÍCA;Residente;31
TO;INDIA;Temporário;1
TO;AUSTRIA;Residente;5
TO;APÁTRIDA;Residente;3
TO;HAITI;Residente;14
TO;PARAGUAI;Temporário;5
TO;REINO UNIDO;Residente;15
TO;TURQUIA;Residente;3
TO;PAÍSES BAIXOS;Residente;11
TO;EGITO;Temporário;1
TO;IRÃ;Residente;2
TO;CANADÁ;Residente;3
TO;SÍRIA;Residente;5
TO;NOVA ZELÂNDIA;Residente;1
TO;BÉLGICA;Residente;7
TO;CAMARÕES;Temporário;2
TO;SENEGAL;Residente;8
TO;PALESTINA;Residente;1
AP;CHINA;Residente;23
AP;COLÔMBIA;Temporário;118
AP;REINO UNIDO;Residente;10
AP;FRANÇA;Residente;334
AP;PORTUGAL;Residente;61
AP;COLÔMBIA;Residente;198
AP;CUBA;Provisório;71
AP;ARGENTINA;Residente;21
AP;URUGUAI;Residente;8
AP;INDIA;Residente;7
AP;GUIANA FRANCESA;Residente;27
AP;ITÁLIA;Residente;81
AP;JAPÃO;Residente;51
AP;CUBA;Residente;139
AP;VENEZUELA;Temporário;65
AP;PERU;Residente;54
AP;VENEZUELA;Residente;58
AP;CUBA;Temporário;18
AP;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AP;GUINÉ BISSAU;Residente;30
AP;ROMÊNIA;Residente;2
AP;HAITI;Residente;123
AP;ESTADOS UNIDOS;Residente;14
AP;REP. DOMINICANA;Residente;4
AP;CHILE;Residente;17
AP;UCRÂNIA;Residente;2
AP;HONDURAS;Residente;4
AP;REINO UNIDO;Temporário;1
AP;CHINA;Temporário;1
AP;BOLÍVIA;Residente;10
AP;FRANÇA;Temporário;4
AP;CHILE;Temporário;2
AP;AUSTRÁLIA;Residente;3
AP;MÉXICO;Residente;2
AP;JORDÂNIA;Residente;1
AP;SENEGAL;Residente;9
AP;TOGO;Residente;1
AP;POLÔNIA;Residente;3
AP;SÍRIA;Residente;3
AP;ESTADOS UNIDOS;Temporário;6
AP;LÍBANO;Residente;7
AP;PAÍSES BAIXOS;Residente;5
AP;DINAMARCA;Residente;1
AP;ITÁLIA;Temporário;2
AP;ESPANHA;Residente;10
AP;HAITI;Temporário;6
AP;EL SALVADOR;Residente;3
AP;SANTA LÚCIA;Residente;2
AP;CABO VERDE;Temporário;1
AP;MALI;Residente;1
AP;BOLÍVIA;Temporário;2
AP;NIGÉRIA;Residente;1
AP;CABO VERDE;Residente;1
AP;SUÍCA;Residente;2
AP;LETÔNIA;Residente;1
AP;ESPANHA;Temporário;1
AP;GANA;Residente;2
AP;BENIN;Residente;1
AP;PARAGUAI;Temporário;2
AP;JAPÃO;Temporário;4
AP;PERU;Temporário;6
AP;GUIANA;Residente;2
AP;ALEMANHA;Residente;7
AP;MARROCOS;Provisório;1
AP;INDONÉSIA;Residente;1
AP;FILIPINAS;Residente;2
AP;REP. CENTRO AFRICANA;Residente;1
AP;BENIN;Temporário;1
AP;ESLOVÁQUIA;Residente;1
AP;CORÉIA DO SUL;Residente;2
AP;NOVA ZELÂNDIA;Residente;2
AP;COSTA RICA;Residente;1
AP;CAMARÕES;Residente;1
AP;CANADÁ;Residente;5
AP;IUGUSLAVIA;Residente;1
AP;MARTINICA;Residente;2
AP;AFRICA DO SUL;Residente;1
AP;SURINAME;Residente;3
AP;NICARÁGUA;Residente;1
AP;BÉLGICA;Residente;4
AP;GRÉCIA;Residente;2
AP;PARAGUAI;Residente;5
AP;REP. DOMINICANA;Temporário;1
AP;SURINAME;Temporário;1
AP;COSTA DO MARFIM;Residente;1
AP;EQUADOR;Residente;1
AP;GUINÉ;Residente;2
AP;SERVIA E MONTENEGRO;Residente;1
AP;PAPUA, NOVA GUINÉ;Residente;1
AP;FINLÂNDIA;Residente;1
AP;SUÉCIA;Residente;1
AP;NORUEGA;Residente;1
AP;SURINAME;Provisório;1
AP;BANGLADESH;Residente;1
AP;VENEZUELA;Provisório;4
AP;MADAGASCAR;Residente;1
AP;ANGOLA;Residente;1
AP;MARROCOS;Residente;1
AP;GUINÉ BISSAU;Temporário;1
AP;LAOS;Residente;1
MG;CINGAPURA;Temporário;1
MG;PORTO RICO;Temporário;2
MG;EL SALVADOR;Temporário;4
MG;MAURITÂNIA;Residente;2
MG;SENEGAL;Provisório;1
MG;ISRAEL;Provisório;1
MG;ANTÍGUA;Residente;1
MG;NAMÍBIA;Temporário;2
MG;CROÁCIA;Temporário;1
MG;ISLÂNDIA;Residente;3
MG;TOGO;Temporário;2
MG;MACAU (R.A.E.);Residente;1
MG;BENIN;Provisório;2
MG;ETIÓPIA;Temporário;1
MG;DOMINICA;Residente;2
MG;LÍBANO;Temporário;1
MG;POLINÉSIA FRANCESA;Residente;1
MG;SUDÃO;Residente;4
MG;GUINÉ;Residente;4
MG;BURKINA FASO;Residente;1
MG;EGITO;Temporário;2
SP;CHADE;Temporário;1
PF;JAPÃO;Residente;608
PF;ESTADOS UNIDOS;Residente;132
PF;PORTUGAL;Residente;1509
PF;FRANÇA;Residente;63
PF;ITÁLIA;Residente;490
PF;ARGENTINA;Residente;160
PF;ESPANHA;Residente;567
PF;ALEMANHA;Residente;239
PF;FINLÂNDIA;Residente;5
PF;JORDÂNIA;Residente;22
PF;BOLÍVIA;Residente;47
PF;URUGUAI;Residente;139
PF;ROMÊNIA;Residente;63
PF;CHINA;Residente;44
PF;RÚSSIA;Residente;41
PF;SÍRIA;Residente;78
PF;LITUÂNIA;Residente;52
PF;APÁTRIDA;Residente;17
PF;AUSTRIA;Residente;43
PF;GRÉCIA;Residente;19
PF;PARAGUAI;Residente;51
PF;LÍBANO;Residente;107
PF;HUNGRIA;Residente;29
PF;SERVIA E MONTENEGRO;Residente;48
PF;PAÍSES BAIXOS;Residente;32
PF;ESTÔNIA;Residente;2
PF;COSTA DO MARFIM;Residente;1
