UF;NACIONALIDADE;CLASSIFICACAO;QTD
--;SUDÃO;Residente;1
--;PARAGUAI;Residente;4
--;PAÍSES BAIXOS;Residente;10
--;PERU;Residente;11
--;PORTUGAL;Residente;41
--;JAPÃO;Residente;28
--;MÉXICO;Residente;6
--;REINO UNIDO;Residente;6
--;AUSTRIA;Residente;1
--;CANADÁ;Residente;2
--;CHINA;Residente;16
--;ESTADOS UNIDOS;Residente;15
--;VENEZUELA;Residente;1
--;COLÔMBIA;Residente;18
--;PAQUISTÃO;Residente;6
--;BANGLADESH;Residente;16
--;ARGENTINA;Residente;20
--;INDIA;Residente;3
--;SÍRIA;Residente;1
--;SUÍCA;Residente;1
--;SUÉCIA;Residente;3
--;FRANÇA;Residente;10
--;AUSTRÁLIA;Residente;2
--;GANA;Residente;13
--;MARROCOS;Residente;3
--;SURINAME;Residente;1
--;CUBA;Residente;6
--;ANGOLA;Residente;5
--;NICARÁGUA;Residente;1
--;BOLÍVIA;Residente;12
--;AFRICA DO SUL;Residente;1
--;REP. DOMINICANA;Residente;1
--;LÍBANO;Residente;1
--;TURQUIA;Residente;1
--;IRLANDA;Residente;1
--;ALEMANHA;Residente;6
--;GUINÉ BISSAU;Residente;1
--;EQUADOR;Residente;3
--;SANTA LÚCIA;Residente;1
--;ISRAEL;Residente;1
--;CORÉIA DO SUL;Residente;1
--;GRÉCIA;Residente;1
--;LÍBIA;Residente;5
--;EL SALVADOR;Residente;1
--;URUGUAI;Residente;7
--;ROMÊNIA;Residente;2
--;HAITI;Residente;1
--;GUINÉ;Residente;1
--;NIGÉRIA;Residente;1
--;BÉLGICA;Residente;1
--;RÚSSIA;Residente;2
--;FILIPINAS;Residente;5
--;ESLOVÊNIA;Residente;1
--;JORDÂNIA;Residente;1
--;MALÁSIA;Residente;1
BA;ESTÔNIA;Temporário;1
BA;RÚSSIA;Provisório;5
BA;PAQUISTÃO;Temporário;1
BA;FRANÇA;Provisório;4
BA;MÉXICO;Provisório;1
BA;ESLOVÊNIA;Temporário;1
BA;SÉRVIA;Provisório;1
BA;ESTADOS UNIDOS;Provisório;3
BA;AFEGANISTÃO;Residente;3
BA;ESPANHA;Provisório;2
BA;CHADE;Temporário;1
BA;SEYCHELLES;Residente;1
BA;BÉLGICA;Provisório;1
BA;PARAGUAI;Provisório;1
BA;MOÇAMBIQUE;Provisório;1
GO;TANZÂNIA;Residente;19
GO;SUÉCIA;Temporário;32
GO;VIETINA;Temporário;1
GO;MÉXICO;Temporário;3
GO;HUNGRIA;Provisório;1
GO;ARGENTINA;Provisório;1
GO;AUSTRIA;Temporário;2
GO;BÉLGICA;Temporário;2
GO;CHIPRE;Residente;1
GO;UGANDA;Residente;1
GO;RÚSSIA;Provisório;1
GO;EGITO;Temporário;1
GO;EQUADOR;Provisório;1
GO;MAURÍCIO;Residente;1
GO;SENEGAL;Provisório;1
PE;JAMAICA;Residente;1
SC;MÔNACO;Residente;1
SC;GUINÉ EQUATORIAL;Temporário;3
SC;PALESTINA;Provisório;1
SC;ROMÊNIA;Temporário;3
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;5
SC;GÂMBIA;Provisório;1
SC;CHINA;Provisório;3
SC;FIJI, ILHAS;Residente;1
SC;TRINIDAD E TOBAGO;Provisório;1
SC;NIGÉRIA;Temporário;4
SC;SERRA LEOA;Residente;38
SC;MALÁSIA;Temporário;2
SC;GANA;Temporário;41
SC;QUÊNIA;Temporário;1
SC;DOMINICA;Provisório;1
SC;ROMÊNIA;Provisório;2
SC;CROÁCIA;Temporário;4
SC;ESTADOS UNIDOS;Provisório;1
SC;NICARÁGUA;Temporário;1
SC;CONGO;Provisório;1
SC;NAMÍBIA;Residente;1
SC;TAIWAN, PROVINCIA DA CHINA;Residente;7
SC;BOLÍVIA;Provisório;3
SC;TAILÂNDIA;Temporário;1
SC;PANAMÁ;Temporário;1
SC;DINAMARCA;Temporário;3
SC;ARMÊNIA;Temporário;1
SC;TANZÂNIA;Provisório;2
MA;VENEZUELA;Temporário;242
MA;TURQUIA;Residente;7
MA;ESTADOS UNIDOS;Residente;163
MA;CHINA;Temporário;20
MA;PORTUGAL;Residente;468
MA;CHINA;Residente;257
MA;GUINÉ BISSAU;Residente;11
MA;ARGENTINA;Residente;143
MA;VENEZUELA;Provisório;97
MA;ITÁLIA;Residente;363
MA;URUGUAI;Residente;37
MA;CUBA;Residente;281
MA;COLÔMBIA;Residente;745
MA;PERU;Residente;158
MA;PAÍSES BAIXOS;Residente;53
MA;ANGOLA;Provisório;4
MA;SUÉCIA;Residente;11
MA;COSTA RICA;Residente;6
MA;COLÔMBIA;Temporário;587
MA;ESPANHA;Residente;140
MA;VENEZUELA;Residente;215
MA;JAPÃO;Residente;71
MA;BÉLGICA;Residente;18
MA;SENEGAL;Residente;61
MA;ALEMANHA;Residente;163
MA;REINO UNIDO;Residente;42
MA;CHILE;Residente;61
MA;SUÍCA;Residente;51
MA;FRANÇA;Residente;118
MA;ANGOLA;Residente;26
MA;CANADÁ;Residente;65
MA;NICARÁGUA;Residente;3
MA;REP. DOMINICANA;Residente;15
MA;ALEMANHA;Temporário;7
MA;GUIANA FRANCESA;Residente;10
MA;BOLÍVIA;Residente;110
MA;CUBA;Provisório;60
MA;ARGÉLIA;Residente;3
MA;ITÁLIA;Temporário;16
MA;POLÔNIA;Residente;11
MA;RÚSSIA;Provisório;1
MA;LÍBANO;Residente;36
MA;CHILE;Temporário;10
MA;POLÔNIA;Temporário;20
MA;DINAMARCA;Residente;7
MA;ESPANHA;Temporário;9
MA;NIGÉRIA;Residente;7
MA;EQUADOR;Temporário;9
MA;SERVIA E MONTENEGRO;Residente;1
MA;DINAMARCA;Temporário;25
MA;CANADÁ;Temporário;2
MA;RÚSSIA;Residente;8
MA;MOÇAMBIQUE;Residente;9
MA;PERU;Temporário;32
MA;AUSTRÁLIA;Residente;6
MA;PARAGUAI;Residente;34
MA;GUIANA;Temporário;2
MA;ESTADOS UNIDOS;Temporário;10
MA;HAITI;Residente;3
MA;EQUADOR;Residente;12
MA;PORTUGAL;Temporário;6
MA;PANAMÁ;Residente;4
MA;PARAGUAI;Temporário;14
MA;INDONÉSIA;Residente;5
MA;HONDURAS;Residente;5
MA;CABO VERDE;Residente;5
MA;CUBA;Temporário;20
MA;MÉXICO;Residente;20
MA;ROMÊNIA;Temporário;2
MA;CABO VERDE;Temporário;4
MA;GRÉCIA;Residente;9
MA;ARGENTINA;Temporário;8
MA;PAÍSES BAIXOS;Temporário;1
MA;HAITI;Temporário;3
MA;GANA;Residente;1
MA;MARROCOS;Residente;5
MA;JAMAICA;Residente;3
MA;HONDURAS;Temporário;2
MA;IRLANDA;Residente;6
MA;ANTILHAS HOLÂNDESAS;Temporário;1
MA;GUINÉ BISSAU;Provisório;4
MA;INDIA;Residente;8
MA;SURINAME;Residente;6
MA;COSTA RICA;Temporário;1
MA;AUSTRIA;Residente;10
MA;PAQUISTÃO;Residente;6
MA;SAO TOMÉ E PRÍNCIPE;Residente;2
MA;BENIN;Residente;2
MA;SERRA LEOA;Residente;1
MA;BOLÍVIA;Temporário;17
MA;EQUADOR;Provisório;3
MA;SÍRIA;Residente;15
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
MA;GÂMBIA;Residente;1
MA;MÉXICO;Temporário;5
MA;LETÔNIA;Residente;1
MA;HUNGRIA;Residente;3
MA;CORÉIA DO SUL;Residente;10
MA;EGITO;Residente;4
MA;FINLÂNDIA;Residente;3
MA;NORUEGA;Residente;5
MA;QUÊNIA;Residente;3
MA;SENEGAL;Temporário;2
MA;BENIN;Temporário;1
MA;ANGOLA;Temporário;5
MA;BANGLADESH;Residente;2
MA;CONGO;Residente;3
MA;NOVA ZELÂNDIA;Residente;1
MA;RUANDA;Residente;1
MA;IRÃ;Residente;2
MA;JAPÃO;Temporário;2
MA;CAMARÕES;Residente;5
MA;ESPANHA;Provisório;1
MA;FRANÇA;Temporário;5
MA;SUÉCIA;Temporário;1
MA;EL SALVADOR;Residente;8
MA;VIETINA;Temporário;1
MA;BANGLADESH;Temporário;1
MA;REP. DOMINICANA;Provisório;2
MA;URUGUAI;Temporário;1
MA;COLÔMBIA;Provisório;3
MA;eritréia;Residente;1
MA;CONGO;Temporário;1
MA;CROÁCIA;Residente;1
MA;TUNÍSIA;Residente;6
MA;MACAU (R.A.E.);Residente;1
MA;MOLDOVA;Residente;1
MA;INDIA;Temporário;1
MA;ESLOVÊNIA;Residente;1
MA;GUINÉ BISSAU;Temporário;3
MA;GUINÉ;Residente;1
MA;ZÂMBIA;Temporário;1
MA;FILIPINAS;Residente;3
MA;SÉRVIA;Residente;1
MA;ROMÊNIA;Residente;1
MA;SUÍCA;Temporário;1
MA;REINO UNIDO;Temporário;1
MA;AFRICA DO SUL;Residente;1
MA;CAMARÕES;Temporário;1
MA;RUANDA;Temporário;1
MA;NIGÉRIA;Provisório;1
MA;JORDÂNIA;Residente;1
MA;MASCATE;Residente;1
MA;REPÚBLICA TCHECA;Residente;1
MA;UCRÂNIA;Residente;1
MA;LUXEMBURGO;Residente;1
MA;LIECHTENSTEIN;Residente;1
MA;APÁTRIDA;Residente;1
RS;LIECHTENSTEIN;Residente;2
RS;ZIMBÁBUE;Residente;2
MT;QUÊNIA;Residente;4
MT;NEPAL;Temporário;1
MT;BOLÍVIA;Fronteiriço;12
MT;BENIN;Temporário;1
MT;IRÃ;Provisório;4
MT;ESTÔNIA;Temporário;1
MT;ISLÂNDIA;Temporário;1
MS;GUIANA;Temporário;1
MS;CHIPRE;Residente;1
MS;GANA;Residente;3
MS;QUÊNIA;Temporário;1
MS;TIMOR LESTE;Residente;1
MS;GUINÉ;Temporário;4
MS;GABÃO;Temporário;1
MS;SOMÁLIA;Residente;2
MS;NICARÁGUA;Temporário;1
MS;SENEGAL;Temporário;7
MS;CONGO;Temporário;2
MS;SOMÁLIA;Provisório;1
MS;REP. DOMINICANA;Temporário;2
MS;CROÁCIA;Residente;1
MS;IUGUSLAVIA;Residente;1
SE;PORTUGAL;Residente;258
SE;COLÔMBIA;Temporário;190
SE;VENEZUELA;Temporário;63
SE;VENEZUELA;Residente;171
SE;ARGENTINA;Residente;144
SE;COLÔMBIA;Residente;336
SE;CHINA;Residente;190
SE;GRÉCIA;Residente;3
SE;REINO UNIDO;Residente;28
SE;CUBA;Residente;76
SE;ANGOLA;Residente;16
SE;ESTADOS UNIDOS;Residente;94
SE;PAÍSES BAIXOS;Residente;25
SE;RUANDA;Residente;4
SE;ITÁLIA;Residente;174
SE;BÉLGICA;Residente;25
SE;DINAMARCA;Residente;5
SE;RÚSSIA;Residente;9
SE;FRANÇA;Residente;66
SE;LETÔNIA;Temporário;1
SE;PERU;Residente;82
SE;NICARÁGUA;Residente;3
SE;ALEMANHA;Residente;66
SE;ESPANHA;Residente;67
SE;CHILE;Residente;66
SE;MÉXICO;Residente;15
SE;MARROCOS;Residente;4
SE;AUSTRÁLIA;Residente;9
SE;NIGÉRIA;Residente;2
SE;BOLÍVIA;Residente;32
SE;JAPÃO;Residente;14
SE;NORUEGA;Residente;2
SE;SUÍCA;Residente;28
SE;ARGENTINA;Temporário;8
SE;URUGUAI;Residente;30
SE;CROÁCIA;Residente;2
SE;EQUADOR;Residente;17
SE;FRANÇA;Temporário;1
SE;CUBA;Provisório;37
SE;PARAGUAI;Residente;12
SE;CUBA;Temporário;5
SE;MÉXICO;Temporário;7
SE;EQUADOR;Temporário;8
SE;CHILE;Temporário;5
SE;SENEGAL;Residente;2
SE;REP. DOMINICANA;Residente;5
SE;FILIPINAS;Temporário;21
SE;SÉRVIA;Residente;1
SE;TURQUIA;Residente;5
SE;CROÁCIA;Temporário;13
SE;TUNÍSIA;Provisório;5
SE;ESTADOS UNIDOS;Temporário;7
SE;MALI;Provisório;1
SE;CORÉIA DO SUL;Residente;7
SE;INDIA;Residente;10
SE;INDIA;Temporário;2
SE;GUIANA FRANCESA;Residente;1
SE;ITÁLIA;Temporário;6
SE;EL SALVADOR;Residente;4
SE;TUNÍSIA;Residente;2
SE;HAITI;Temporário;1
SE;SUÉCIA;Residente;5
SE;EGITO;Residente;4
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;1
SE;PERU;Temporário;7
SE;BOLÍVIA;Temporário;2
SE;QUÊNIA;Residente;1
SE;BULGÁRIA;Residente;4
SE;NOVA ZELÂNDIA;Residente;2
SE;PAQUISTÃO;Residente;2
SE;AFEGANISTÃO;Temporário;8
SE;ALEMANHA;Temporário;3
SE;GANA;Residente;1
SE;MOÇAMBIQUE;Residente;3
SE;AUSTRIA;Residente;8
SE;CHINA;Temporário;5
SE;GUINÉ EQUATORIAL;Temporário;1
SE;IRÃ;Residente;4
SE;CANADÁ;Residente;13
SE;GUINÉ BISSAU;Residente;2
SE;ANGOLA;Temporário;2
SE;HUNGRIA;Residente;3
SE;MARROCOS;Temporário;1
SE;GABÃO;Temporário;1
SE;ISLÂNDIA;Residente;1
SE;ROMÊNIA;Temporário;1
SE;URUGUAI;Temporário;1
SE;REINO UNIDO;Temporário;3
SE;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
SE;SÍRIA;Residente;4
SE;ETIÓPIA;Residente;2
SE;FINLÂNDIA;Residente;3
SE;ARGÉLIA;Residente;2
SE;IRLANDA;Temporário;1
SE;MOÇAMBIQUE;Temporário;1
SE;CHINA;Provisório;1
SE;ESPANHA;Temporário;1
SE;GANA;Temporário;2
SE;PAQUISTÃO;Temporário;2
SE;LÍBANO;Residente;1
SE;VENEZUELA;Provisório;4
SE;BOLÍVIA;Provisório;1
SE;SÉRVIA;Temporário;1
SE;PANAMÁ;Residente;6
SE;GUATEMALA;Residente;2
SE;AFRICA DO SUL;Residente;1
SE;PORTUGAL;Provisório;2
SE;ARGENTINA;Provisório;6
SE;POLÔNIA;Residente;2
SE;UCRÂNIA;Temporário;1
SE;LITUÂNIA;Residente;1
SE;HAITI;Residente;1
SE;CAMARÕES;Residente;1
SE;TAILÂNDIA;Residente;2
SE;RÚSSIA;Temporário;2
SE;REP. DOMINICANA;Provisório;1
SE;UCRÂNIA;Residente;1
SE;NIGÉRIA;Provisório;1
SE;RÚSSIA;Provisório;2
SE;ROMÊNIA;Residente;3
SE;GUINÉ BISSAU;Temporário;1
SE;BENIN;Residente;1
SE;SAO TOMÉ E PRÍNCIPE;Residente;2
SE;CABO VERDE;Temporário;1
SE;PAÍSES BAIXOS;Temporário;1
SE;MOÇAMBIQUE;Provisório;1
SE;FILIPINAS;Residente;1
SE;CONGO;Residente;1
SE;HONDURAS;Residente;5
SE;AFEGANISTÃO;Residente;1
SE;PORTUGAL;Temporário;1
SE;EGITO;Temporário;1
SE;BÉLGICA;Provisório;1
SE;COSTA RICA;Residente;2
PR;SRI LANKA;Residente;1
PR;SOMÁLIA;Residente;1
AC;BOLÍVIA;Residente;1049
AC;CUBA;Provisório;26
AC;BOLÍVIA;Fronteiriço;62
AC;BOLÍVIA;Temporário;419
AC;VENEZUELA;Residente;251
AC;PERU;Residente;854
AC;PERU;Temporário;237
AC;VENEZUELA;Provisório;75
AC;COLÔMBIA;Temporário;104
AC;CHILE;Provisório;1
AC;HAITI;Residente;47
AC;VENEZUELA;Temporário;235
AC;CUBA;Residente;91
AC;ITÁLIA;Residente;36
AC;JAPÃO;Residente;16
AC;PARAGUAI;Residente;11
AC;PORTUGAL;Residente;37
AC;COLÔMBIA;Residente;100
AC;SUÍCA;Residente;3
AC;PARAGUAI;Temporário;1
AC;PERU;Provisório;5
AC;ESPANHA;Residente;29
AC;ESTADOS UNIDOS;Residente;68
AC;CHINA;Residente;9
AC;COLÔMBIA;Provisório;33
AC;BOLÍVIA;Provisório;5
AC;ESPANHA;Temporário;2
AC;NIGÉRIA;Provisório;1
AL;COLÔMBIA;Temporário;156
AL;CABO VERDE;Residente;16
AL;ARGENTINA;Residente;411
AL;ITÁLIA;Residente;599
AL;URUGUAI;Residente;48
AL;PORTUGAL;Residente;410
AL;CHILE;Residente;72
AL;PAÍSES BAIXOS;Residente;40
AL;FRANÇA;Residente;116
AL;NAMÍBIA;Temporário;1
AL;COLÔMBIA;Residente;184
AL;PERU;Residente;59
AL;CUBA;Residente;105
AL;CUBA;Provisório;39
AL;ESTADOS UNIDOS;Residente;116
AL;ESPANHA;Residente;112
AL;CHINA;Residente;151
AL;SUÍCA;Residente;78
AL;MYANMAR;Temporário;1
AL;BENIN;Temporário;5
AL;ALEMANHA;Residente;95
AL;INDIA;Residente;6
AL;NOVA ZELÂNDIA;Residente;4
AL;BOLÍVIA;Residente;54
AL;IRÃ;Residente;3
AL;JAPÃO;Residente;21
AL;GUINÉ BISSAU;Temporário;10
AL;ROMÊNIA;Residente;4
AL;NORUEGA;Residente;18
AL;VENEZUELA;Provisório;42
AL;VENEZUELA;Residente;96
AL;GUINÉ BISSAU;Residente;12
AL;PARAGUAI;Residente;8
AL;AUSTRIA;Residente;12
AL;VENEZUELA;Temporário;103
AL;CANADÁ;Residente;29
AL;REINO UNIDO;Residente;40
AL;ESTADOS UNIDOS;Temporário;33
AL;AUSTRÁLIA;Residente;2
AL;CHINA;Provisório;4
AL;ARGENTINA;Temporário;27
AL;LÍBANO;Residente;7
AL;CABO VERDE;Temporário;8
AL;PORTUGAL;Temporário;6
AL;ITÁLIA;Temporário;10
AL;MÉXICO;Temporário;10
AL;SENEGAL;Residente;18
AL;SUÍCA;Temporário;3
AL;CHILE;Temporário;24
AL;BÉLGICA;Temporário;1
AL;BÉLGICA;Residente;23
AL;DINAMARCA;Residente;6
AL;INDONÉSIA;Residente;1
AL;CONGO;Temporário;6
AL;SUÉCIA;Residente;15
AL;NICARÁGUA;Residente;5
AL;PANAMÁ;Residente;2
AL;POLÔNIA;Residente;9
AL;MALTA;Residente;2
AL;EQUADOR;Temporário;7
AL;EQUADOR;Residente;9
AL;REP. DOMINICANA;Residente;3
AL;ANGOLA;Residente;27
AL;CORÉIA DO SUL;Residente;3
AL;MOÇAMBIQUE;Temporário;4
AL;GUATEMALA;Residente;2
AL;REINO UNIDO;Temporário;2
AL;MARROCOS;Residente;1
AL;SAMOA OCIDENTAL;Residente;2
AL;TUNÍSIA;Residente;1
AL;COSTA RICA;Residente;2
AL;RÚSSIA;Residente;10
AL;ESLOVÊNIA;Residente;1
AL;RÚSSIA;Provisório;4
AL;PERU;Temporário;18
AL;GRÉCIA;Residente;6
AL;URUGUAI;Temporário;3
AL;SAO TOMÉ E PRÍNCIPE;Temporário;2
AL;COSTA DO MARFIM;Residente;1
AL;FINLÂNDIA;Residente;3
AL;PARAGUAI;Temporário;5
AL;CONGO;Residente;2
AL;AFRICA DO SUL;Residente;8
AL;CUBA;Temporário;11
AL;AUSTRIA;Temporário;2
AL;HONDURAS;Temporário;2
AL;MÉXICO;Residente;6
AL;SENEGAL;Temporário;1
AL;BOLÍVIA;Provisório;5
AL;GUATEMALA;Temporário;2
AL;UCRÂNIA;Residente;2
AL;GUIANA FRANCESA;Residente;2
AL;BOLÍVIA;Temporário;11
AL;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;2
AL;TURQUIA;Residente;3
AL;GUINÉ BISSAU;Provisório;1
AL;IRLANDA;Residente;3
AL;CANADÁ;Temporário;3
AL;MOÇAMBIQUE;Residente;4
AL;ALBÂNIA;Residente;1
AL;EL SALVADOR;Residente;5
AL;BANGLADESH;Residente;2
AL;ESLOVÁQUIA;Residente;1
AL;SAO TOMÉ E PRÍNCIPE;Residente;3
AL;CHINA;Temporário;4
AL;BENIN;Residente;2
AL;INDONÉSIA;Temporário;2
AL;HAITI;Residente;1
AL;GANA;Temporário;1
AL;CAMARÕES;Residente;1
AL;EGITO;Provisório;1
AL;ARGÉLIA;Residente;1
AL;NIGÉRIA;Temporário;2
AL;MALÁSIA;Residente;1
AL;BHUTAN;Residente;1
AL;RUANDA;Residente;1
AL;CROÁCIA;Residente;2
AL;MARROCOS;Provisório;1
AL;ISRAEL;Residente;1
AL;HONDURAS;Residente;1
AL;IÊMEN;Residente;1
AL;FIJI, ILHAS;Residente;1
AL;SÉRVIA;Residente;2
AL;BULGÁRIA;Residente;1
AL;ESPANHA;Temporário;5
AL;NIGÉRIA;Residente;1
AL;TOGO;Residente;1
AL;ANGOLA;Temporário;2
AL;EGITO;Residente;5
AL;PAÍSES BAIXOS;Temporário;1
AL;AUSTRÁLIA;Temporário;1
AL;FRANÇA;Temporário;2
AL;BELARUS;Residente;1
AL;PORTO RICO;Residente;1
AL;QUÊNIA;Residente;1
AL;LUXEMBURGO;Residente;1
AL;TCHECOSLOVAQUIA;Residente;1
AL;GANA;Residente;1
AL;IRÃ;Provisório;1
AL;ANGOLA;Provisório;1
AL;HAITI;Temporário;1
AL;SERVIA E MONTENEGRO;Residente;1
BA;ARÁBIA SAUDITA;Residente;1
AC;CHILE;Residente;22
AC;ARGENTINA;Residente;49
AC;INDONÉSIA;Residente;2
AC;MÉXICO;Provisório;1
AC;FRANÇA;Residente;14
AC;ARGENTINA;Provisório;2
AC;ANGOLA;Residente;4
AC;MÉXICO;Residente;10
AC;POLÔNIA;Residente;1
AC;URUGUAI;Residente;11
AC;BÉLGICA;Residente;1
AC;SENEGAL;Residente;10
AC;LÍBANO;Residente;10
AC;ALEMANHA;Residente;43
AC;CANADÁ;Residente;5
AC;MARROCOS;Residente;4
AC;IRLANDA;Temporário;1
AC;CUBA;Temporário;6
AC;REINO UNIDO;Residente;3
AC;ARGÉLIA;Provisório;1
AC;CHINA;Temporário;8
AC;HAITI;Temporário;5
AC;REINO UNIDO;Temporário;1
AC;TOGO;Residente;1
AC;ESTADOS UNIDOS;Temporário;2
AC;CANADÁ;Temporário;1
AC;AUSTRIA;Residente;4
AC;EQUADOR;Residente;3
AC;MOÇAMBIQUE;Temporário;1
AC;RÚSSIA;Residente;2
AC;BANGLADESH;Provisório;1
AC;PAÍSES BAIXOS;Residente;3
AC;BANGLADESH;Residente;3
AC;SUÉCIA;Residente;1
AC;QUÊNIA;Temporário;1
AC;ALEMANHA;Temporário;1
AC;SAO TOMÉ E PRÍNCIPE;Residente;2
AC;PAQUISTÃO;Residente;1
AC;CONGO;Residente;3
AC;SOMÁLIA;Residente;1
AC;MÉXICO;Temporário;1
AC;ARGENTINA;Temporário;1
AC;JORDÂNIA;Residente;1
AC;CABO VERDE;Residente;2
AC;EL SALVADOR;Temporário;1
AC;GUINÉ BISSAU;Residente;1
AC;REPÚBLICA TCHECA;Residente;1
AC;NIGÉRIA;Residente;2
AC;INDIA;Provisório;1
AC;ISRAEL;Residente;1
AC;ANGOLA;Provisório;1
SP;CHADE;Temporário;2
RO;VENEZUELA;Residente;2307
RO;HAITI;Temporário;56
RO;BOLÍVIA;Temporário;1253
RO;BOLÍVIA;Residente;3235
RO;PORTUGAL;Residente;325
RO;HAITI;Residente;912
RO;VENEZUELA;Temporário;2831
RO;COLÔMBIA;Temporário;146
RO;ESTADOS UNIDOS;Residente;189
RO;ITÁLIA;Residente;81
RO;VENEZUELA;Provisório;344
RO;PERU;Residente;305
RO;EQUADOR;Residente;16
RO;PERU;Provisório;6
RO;CHINA;Residente;32
RO;CUBA;Provisório;133
RO;PERU;Temporário;60
RO;PARAGUAI;Residente;53
RO;JAPÃO;Residente;69
RO;COLÔMBIA;Residente;202
RO;ALEMANHA;Residente;60
RO;ESTADOS UNIDOS;Temporário;13
RO;IRLANDA;Residente;8
RO;ARGENTINA;Residente;47
RO;SUÉCIA;Residente;2
RO;CUBA;Residente;215
RO;FRANÇA;Residente;29
RO;EQUADOR;Temporário;3
RO;URUGUAI;Residente;17
RO;ESPANHA;Residente;118
RO;CHINA;Temporário;4
RO;PAÍSES BAIXOS;Residente;10
RO;LÍBANO;Provisório;1
RO;AUSTRIA;Residente;3
RO;GUIANA;Residente;2
RO;RÚSSIA;Residente;11
RO;COLÔMBIA;Provisório;15
RO;CHILE;Residente;28
RO;SENEGAL;Residente;24
RO;MALÁSIA;Residente;1
RO;ARGENTINA;Temporário;15
RO;PARAGUAI;Temporário;13
RO;GRÉCIA;Residente;4
RO;NIGÉRIA;Residente;2
RO;LÍBANO;Residente;27
RO;AUSTRÁLIA;Residente;5
RO;ANGOLA;Temporário;1
RO;CABO VERDE;Residente;7
RO;ZÂMBIA;Residente;1
RO;REINO UNIDO;Residente;16
RO;HUNGRIA;Residente;1
RO;CANADÁ;Residente;20
RO;GUIANA;Provisório;2
RO;ROMÊNIA;Residente;8
RO;SUÍCA;Residente;4
RO;MÉXICO;Residente;17
RO;INDIA;Residente;8
RO;FILIPINAS;Residente;5
RO;MALAVI;Temporário;1
RO;POLÔNIA;Residente;5
RO;REP. DOMINICANA;Residente;3
RO;CORÉIA DO SUL;Residente;6
RO;NORUEGA;Residente;3
RO;CONGO;Residente;2
RO;ITÁLIA;Provisório;1
RO;APÁTRIDA;Residente;2
RO;BÉLGICA;Residente;2
RO;UCRÂNIA;Temporário;3
RO;ARGENTINA;Provisório;2
RO;CUBA;Temporário;14
RO;CHILE;Provisório;2
RO;PAÍSES BAIXOS;Temporário;2
RO;EGITO;Residente;9
RO;TURQUIA;Residente;4
RO;BULGÁRIA;Residente;1
RO;ANGOLA;Residente;10
RO;URUGUAI;Temporário;2
RO;NOVA ZELÂNDIA;Residente;2
RO;MARROCOS;Residente;6
RO;GUIANA FRANCESA;Residente;4
RO;GUATEMALA;Residente;4
RO;BOLÍVIA;Provisório;3
RO;REP. DOMINICANA;Provisório;1
RO;NICARÁGUA;Residente;2
RO;QUÊNIA;Residente;1
RO;ISRAEL;Residente;1
RO;SURINAME;Temporário;1
RO;PAQUISTÃO;Residente;5
RO;MOÇAMBIQUE;Residente;3
RO;FINLÂNDIA;Residente;1
RO;ALEMANHA;Temporário;1
RO;CHILE;Temporário;4
RO;GUIANA;Temporário;1
RO;HONDURAS;Temporário;1
RO;PORTUGAL;Temporário;2
RO;SRI LANKA;Residente;1
RO;ARGÉLIA;Residente;2
RO;UGANDA;Temporário;1
SC;MALI;Residente;17
SC;GÂMBIA;Residente;9
RO;SAO TOMÉ E PRÍNCIPE;Residente;1
RO;LUXEMBURGO;Residente;1
RO;SÍRIA;Residente;3
RO;CAZAQUISTÃO;Residente;1
RO;JORDÂNIA;Residente;11
RO;GUINÉ BISSAU;Residente;1
RO;INDONÉSIA;Residente;2
RJ;BELIZE;Residente;1
MG;MADAGASCAR;Residente;2
SC;NICARÁGUA;Provisório;1
SC;FRANÇA;Provisório;1
SC;ARGENTINA;Fronteiriço;5
SC;MOÇAMBIQUE;Provisório;1
SC;BANGLADESH;Temporário;15
RO;BOLÍVIA;Fronteiriço;151
MG;SERRA LEOA;Residente;1
MG;EL SALVADOR;Provisório;1
MG;BERMUDAS;Residente;1
TO;CUBA;Residente;185
TO;CHINA;Residente;38
TO;VENEZUELA;Temporário;77
TO;COLÔMBIA;Temporário;79
TO;VENEZUELA;Residente;119
TO;FRANÇA;Residente;35
TO;JAPÃO;Residente;12
TO;SERVIA E MONTENEGRO;Residente;1
TO;NORUEGA;Residente;5
TO;ITÁLIA;Residente;50
TO;PORTUGAL;Residente;172
TO;CUBA;Temporário;9
TO;PARAGUAI;Residente;10
TO;POLÔNIA;Residente;5
TO;ANGOLA;Residente;17
TO;ESPANHA;Residente;120
TO;HAITI;Residente;14
TO;CANADÁ;Residente;3
TO;ARGENTINA;Residente;37
TO;ESTADOS UNIDOS;Residente;70
TO;PAÍSES BAIXOS;Residente;11
TO;ALEMANHA;Residente;30
TO;MÉXICO;Residente;19
TO;SÍRIA;Residente;5
TO;PERU;Residente;30
TO;APÁTRIDA;Residente;3
TO;PALESTINA;Residente;1
TO;EGITO;Temporário;1
TO;COLÔMBIA;Residente;116
TO;SUÍCA;Residente;30
TO;CHILE;Residente;18
