UF;NACIONALIDADE;CLASSIFICACAO;QTD
PB;AUSTRÁLIA;Residente;4
PB;TURQUIA;Provisório;4
PB;PARAGUAI;Temporário;6
PB;PAÍSES BAIXOS;Temporário;3
PB;MALI;Temporário;1
PB;MOÇAMBIQUE;Temporário;10
PB;TURQUIA;Residente;8
PB;POLÔNIA;Provisório;1
PB;PERU;Temporário;15
PB;ARGÉLIA;Residente;2
PB;NIGÉRIA;Provisório;2
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
PB;BENIN;Temporário;16
PB;COLÔMBIA;Provisório;7
PB;REPÚBLICA TCHECA;Residente;1
PB;UCRÂNIA;Residente;3
PB;PORTO RICO;Residente;1
PB;NORUEGA;Temporário;1
PB;ESPANHA;Temporário;6
PB;ARGENTINA;Temporário;21
PB;GRÉCIA;Residente;4
PB;GANA;Residente;4
PB;SERVIA E MONTENEGRO;Residente;1
PB;AFEGANISTÃO;Temporário;4
PB;ISLÂNDIA;Residente;2
PB;LIBÉRIA;Residente;1
PB;EL SALVADOR;Residente;8
PB;JAPÃO;Residente;26
PB;SURINAME;Residente;5
PB;SUÉCIA;Temporário;2
PB;SÍRIA;Residente;2
PB;CHINA;Provisório;1
PB;COSTA RICA;Residente;8
PB;EQUADOR;Temporário;8
PB;MÉXICO;Temporário;2
PB;ARGENTINA;Provisório;1
PB;NOVA ZELÂNDIA;Residente;5
PB;RÚSSIA;Provisório;3
PB;EQUADOR;Provisório;6
PB;GUINÉ;Temporário;1
PB;ROMÊNIA;Temporário;2
PB;CABO VERDE;Residente;11
PB;BAHAMA,IS;Residente;1
PB;CANADÁ;Temporário;1
PB;ROMÊNIA;Residente;4
PB;MALTA;Residente;2
PB;TIMOR LESTE;Residente;2
PB;PAQUISTÃO;Residente;4
PB;REP. DOMINICANA;Residente;5
PB;ZÂMBIA;Residente;2
PB;BOLÍVIA;Temporário;6
PB;QUÊNIA;Temporário;2
PB;LUXEMBURGO;Residente;2
PB;UCRÂNIA;Temporário;3
PB;GABÃO;Temporário;9
PB;POLÔNIA;Temporário;1
PB;LUXEMBURGO;Temporário;1
PB;SUDÃO;Residente;1
PB;NICARÁGUA;Residente;5
PB;SÉRVIA;Residente;2
PB;SENEGAL;Temporário;2
PB;FINLÂNDIA;Temporário;2
PB;DOMINICA;Residente;1
PB;HONDURAS;Residente;3
PB;LETÔNIA;Residente;1
PB;NIGÉRIA;Temporário;2
PB;CUBA;Temporário;10
PB;CAZAQUISTÃO;Residente;1
PB;ISRAEL;Residente;5
PB;FILIPINAS;Temporário;1
PB;CAMARÕES;Residente;3
PB;ESLOVÁQUIA;Residente;2
PB;BENIN;Residente;7
PB;TAILÂNDIA;Residente;1
PB;BULGÁRIA;Residente;2
PB;ESLOVÊNIA;Residente;4
PB;MOÇAMBIQUE;Residente;1
PB;ALBÂNIA;Residente;1
PB;GUATEMALA;Residente;4
PB;JAMAICA;Residente;2
PB;REPÚBLICA DEMOCRÁTICA DO CONGO;Temporário;3
PB;PERU;Provisório;1
PB;GANA;Temporário;3
PB;BÉLGICA;Temporário;1
PB;CROÁCIA;Residente;1
PB;JAMAICA;Temporário;3
PB;CHILE;Provisório;1
PB;SUÍCA;Temporário;1
PB;COSTA DO MARFIM;Provisório;1
PB;AFRICA DO SUL;Residente;1
MT;TIMOR LESTE;Residente;1
MT;GÂMBIA;Residente;1
MT;BULGÁRIA;Residente;1
MT;AUSTRÁLIA;Temporário;1
MS;LÍBIA;Residente;2
MS;SUDÃO;Residente;8
MS;LÍBANO;Temporário;1
PA;SUÍCA;Temporário;4
PA;AUSTRÁLIA;Temporário;2
PA;PALESTINA;Residente;1
PA;ISRAEL;Temporário;1
PA;PANAMÁ;Temporário;1
PA;TOGO;Residente;3
PA;MARROCOS;Provisório;4
PA;GANA;Residente;1
RS;ZIMBÁBUE;Residente;3
MA;REP. CENTRO AFRICANA;Residente;1
MA;GUIANA;Residente;1
MA;BURUNDI;Residente;8
MA;PERU;Provisório;1
MA;TANZÂNIA;Residente;1
MA;AFEGANISTÃO;Temporário;1
MA;ARGENTINA;Provisório;1
MA;MOÇAMBIQUE;Temporário;1
MA;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;2
MA;PAQUISTÃO;Provisório;1
MA;ESLOVÁQUIA;Residente;1
AP;CHINA;Residente;23
AP;FRANÇA;Residente;333
AP;HAITI;Residente;121
AP;FRANÇA;Fronteiriço;46
AP;CUBA;Residente;139
AP;VENEZUELA;Temporário;64
AP;COLÔMBIA;Residente;200
AP;BOLÍVIA;Residente;11
AP;GUIANA FRANCESA;Residente;27
AP;VENEZUELA;Residente;59
AP;PORTUGAL;Residente;60
AP;SENEGAL;Residente;9
AP;PERU;Temporário;6
AP;CANADÁ;Residente;5
AP;COLÔMBIA;Temporário;119
AP;FRANÇA;Temporário;5
AP;GUINÉ BISSAU;Residente;31
AP;PAÍSES BAIXOS;Residente;5
AP;PERU;Residente;53
AP;ALEMANHA;Residente;7
AP;VENEZUELA;Provisório;4
AP;HAITI;Temporário;8
AP;POLÔNIA;Residente;4
AP;CHILE;Residente;17
AP;GUIANA;Residente;2
AP;BÉLGICA;Residente;4
AP;PARAGUAI;Residente;5
AP;REP. DOMINICANA;Residente;4
AP;ARGÉLIA;Residente;1
AP;MARTINICA;Residente;2
AP;SUÍCA;Residente;2
AP;ESTADOS UNIDOS;Residente;14
AP;PORTUGAL;Temporário;2
PR;QUIRGUISTÃO;Residente;1
AC;PERU;Temporário;219
AC;PERU;Residente;851
AC;BOLÍVIA;Residente;1051
AC;VENEZUELA;Temporário;230
AC;BOLÍVIA;Temporário;374
AC;CUBA;Residente;92
AC;VENEZUELA;Residente;234
AC;ARGENTINA;Residente;49
AC;ESTADOS UNIDOS;Residente;68
AC;PARAGUAI;Residente;11
AC;BOLÍVIA;Provisório;5
AC;VENEZUELA;Provisório;65
AC;NIGÉRIA;Residente;2
AC;HAITI;Residente;48
AC;PORTUGAL;Residente;38
AC;ALEMANHA;Residente;43
AC;SUÍCA;Residente;3
AC;ITÁLIA;Residente;38
AC;MÉXICO;Residente;10
AC;COLÔMBIA;Temporário;87
AC;HAITI;Temporário;5
AC;COLÔMBIA;Provisório;32
AC;CHINA;Residente;7
AC;CUBA;Provisório;27
AC;CHILE;Residente;22
AC;CABO VERDE;Residente;2
AC;COLÔMBIA;Residente;100
AC;ESPANHA;Residente;29
AC;URUGUAI;Residente;11
AC;SOMÁLIA;Residente;1
AC;ARGENTINA;Provisório;2
AC;CHINA;Temporário;6
AC;JAPÃO;Residente;16
AC;ISRAEL;Residente;1
AC;AUSTRIA;Residente;4
AC;MARROCOS;Residente;4
AC;RÚSSIA;Residente;2
AC;LÍBANO;Residente;10
AC;PERU;Provisório;4
AC;GUINÉ BISSAU;Residente;1
AC;ANGOLA;Residente;4
AC;SAO TOMÉ E PRÍNCIPE;Residente;2
AC;SENEGAL;Residente;10
AC;FRANÇA;Residente;14
AC;POLÔNIA;Residente;1
AC;REINO UNIDO;Residente;3
AC;PAÍSES BAIXOS;Residente;3
AC;CONGO;Residente;3
AC;CANADÁ;Residente;5
AC;CUBA;Temporário;6
AC;MÉXICO;Provisório;1
AC;MOÇAMBIQUE;Temporário;1
AC;PAQUISTÃO;Residente;1
AC;ANGOLA;Provisório;1
AC;EQUADOR;Residente;3
AC;SUÉCIA;Residente;1
AC;REPÚBLICA TCHECA;Residente;1
AC;INDONÉSIA;Residente;2
AC;TOGO;Residente;1
AC;ALEMANHA;Temporário;1
AC;ESTADOS UNIDOS;Temporário;2
AC;BANGLADESH;Temporário;1
AC;ARGENTINA;Temporário;1
AC;CANADÁ;Temporário;1
AC;JORDÂNIA;Residente;1
AC;REINO UNIDO;Temporário;1
AC;IRLANDA;Temporário;1
AC;QUÊNIA;Temporário;1
AC;BANGLADESH;Provisório;1
AC;BOLÍVIA;Fronteiriço;63
AC;EL SALVADOR;Temporário;1
AC;BANGLADESH;Residente;3
AC;BÉLGICA;Residente;1
GO;SUÉCIA;Temporário;50
GO;TANZÂNIA;Residente;19
GO;AUSTRIA;Temporário;2
GO;BÉLGICA;Temporário;2
GO;MÉXICO;Temporário;3
GO;MACEDÔNIA;Temporário;1
GO;RÚSSIA;Provisório;1
GO;VIETINA;Temporário;1
GO;ARGENTINA;Provisório;1
GO;EQUADOR;Provisório;1
GO;CHILE;Provisório;1
GO;UGANDA;Residente;1
GO;MAURÍCIO;Residente;1
GO;HUNGRIA;Provisório;1
GO;CHIPRE;Residente;1
GO;SENEGAL;Provisório;1
GO;EGITO;Temporário;1
GO;PANAMÁ;Temporário;2
AM;BURKINA FASO;Residente;1
AM;GUATEMALA;Temporário;1
AM;JAMAICA;Residente;1
GO;CORÉIA DO NORTE;Residente;1
GO;PORTO RICO;Residente;1
GO;SOMÁLIA;Residente;1
GO;TOGO;Residente;1
GO;VIETINA;Residente;1
PA;GUATEMALA;Provisório;1
PA;GUIANA;Temporário;10
PA;NACIONALIDADE INDEFINIDA;Provisório;2
PA;GRÉCIA;Temporário;2
PA;MADAGASCAR;Residente;1
PA;FINLÂNDIA;Temporário;1
PA;PAPUA, NOVA GUINÉ;Residente;1
PA;URUGUAI;Temporário;1
PA;SENEGAL;Provisório;1
PA;JAPÃO;Temporário;1
PA;APÁTRIDA;Residente;1
RO;GUINÉ BISSAU;Residente;1
RO;LUXEMBURGO;Residente;1
RO;CAZAQUISTÃO;Residente;1
RO;SAO TOMÉ E PRÍNCIPE;Residente;1
MT;BOLÍVIA;Fronteiriço;12
MT;ESTÔNIA;Temporário;1
MT;BENIN;Temporário;1
MT;IRÃ;Provisório;4
MT;ISLÂNDIA;Temporário;1
MT;QUÊNIA;Residente;4
MT;NEPAL;Temporário;1
SC;MALI;Residente;16
SC;GÂMBIA;Residente;8
PR;SERRA LEOA;Provisório;14
PR;SERRA LEOA;Temporário;7
PR;SUDÃO;Provisório;1
PR;MAURITÂNIA;Provisório;1
PR;JAPÃO;Provisório;1
PR;GUIANA FRANCESA;Temporário;1
PR;GUINÉ;Temporário;2
AP;ESPANHA;Residente;10
AP;ITÁLIA;Residente;81
AP;URUGUAI;Residente;8
AP;FILIPINAS;Residente;2
AP;CUBA;Temporário;18
AP;JAPÃO;Residente;51
AP;ESPANHA;Temporário;1
AP;CUBA;Provisório;66
AP;REINO UNIDO;Residente;10
AP;BANGLADESH;Residente;1
AP;CHILE;Temporário;2
AP;ARGENTINA;Residente;21
AP;ESTADOS UNIDOS;Temporário;8
AP;SURINAME;Residente;3
AP;COSTA RICA;Residente;1
AP;UCRÂNIA;Residente;2
AP;HONDURAS;Residente;4
AP;ROMÊNIA;Residente;2
AP;PAPUA, NOVA GUINÉ;Residente;1
AP;MARROCOS;Residente;1
AP;LAOS;Residente;1
AP;INDIA;Residente;7
AP;REP. DOMINICANA;Temporário;1
AP;NIGÉRIA;Residente;1
AP;BOLÍVIA;Temporário;2
AP;SUÉCIA;Residente;1
AP;AUSTRÁLIA;Residente;3
AP;GANA;Residente;2
AP;ANGOLA;Residente;1
AP;NICARÁGUA;Residente;1
AP;GUINÉ BISSAU;Temporário;1
AP;JORDÂNIA;Residente;1
AP;CAMARÕES;Residente;1
AP;GRÉCIA;Residente;2
AP;MÉXICO;Residente;2
AP;CHINA;Temporário;1
AP;SÍRIA;Residente;3
AP;LÍBANO;Residente;7
AP;DINAMARCA;Residente;1
AP;COSTA DO MARFIM;Residente;1
AP;JAPÃO;Temporário;4
AP;CORÉIA DO SUL;Residente;3
AP;MADAGASCAR;Residente;1
AP;SANTA LÚCIA;Residente;2
AP;PARAGUAI;Temporário;2
AP;EL SALVADOR;Residente;3
AP;NOVA ZELÂNDIA;Residente;2
AP;SERVIA E MONTENEGRO;Residente;1
AP;LETÔNIA;Residente;1
AP;TOGO;Residente;1
AP;NORUEGA;Residente;1
AP;BENIN;Temporário;1
AP;AFRICA DO SUL;Residente;1
AP;REINO UNIDO;Temporário;1
AP;MALI;Residente;1
AP;GUINÉ;Residente;2
AP;MARROCOS;Provisório;1
AP;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AP;IUGUSLAVIA;Residente;1
AP;ESLOVÁQUIA;Residente;1
AP;CABO VERDE;Residente;1
AP;EQUADOR;Residente;1
AP;INDONÉSIA;Residente;1
AP;FINLÂNDIA;Residente;1
AP;SURINAME;Provisório;1
AP;REP. CENTRO AFRICANA;Residente;1
AP;SURINAME;Temporário;1
AP;ITÁLIA;Temporário;2
AP;CABO VERDE;Temporário;1
AP;BENIN;Residente;1
MS;EGITO;Temporário;1
MS;TCHECOSLOVAQUIA;Residente;1
MS;MALTA;Residente;3
MS;BENIN;Temporário;1
MS;FINLÂNDIA;Residente;1
MS;CAMARÕES;Residente;1
MS;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
MS;GUINÉ EQUATORIAL;Temporário;1
AC;NIGÉRIA;Provisório;1
AC;CHILE;Provisório;1
AC;ESPANHA;Temporário;2
AC;PARAGUAI;Temporário;1
MG;KOSOVO;Residente;2
TO;CUBA;Residente;186
TO;VENEZUELA;Residente;111
TO;PORTUGAL;Residente;174
TO;JAPÃO;Residente;12
TO;GRÉCIA;Residente;3
TO;COLÔMBIA;Residente;114
TO;APÁTRIDA;Residente;3
TO;COLÔMBIA;Temporário;67
TO;CHINA;Residente;37
TO;HAITI;Residente;14
TO;VENEZUELA;Temporário;61
TO;ESTADOS UNIDOS;Residente;70
TO;ESPANHA;Residente;123
TO;ITÁLIA;Residente;52
TO;NORUEGA;Residente;5
TO;IRLANDA;Residente;5
TO;PERU;Residente;29
TO;PALESTINA;Residente;1
TO;BOLÍVIA;Residente;34
TO;FRANÇA;Residente;35
TO;PAÍSES BAIXOS;Residente;11
TO;CHILE;Residente;18
TO;POLÔNIA;Residente;5
TO;CHINA;Temporário;1
TO;CUBA;Temporário;10
TO;ARGENTINA;Residente;37
TO;MÉXICO;Residente;19
TO;MARROCOS;Residente;5
TO;SENEGAL;Residente;8
TO;ALEMANHA;Residente;30
TO;PARAGUAI;Residente;10
TO;BÉLGICA;Residente;7
TO;LÍBANO;Residente;5
TO;SÍRIA;Residente;5
TO;PARAGUAI;Temporário;3
TO;AUSTRIA;Residente;5
TO;INDIA;Temporário;1
TO;REINO UNIDO;Residente;15
TO;SUÍCA;Residente;30
TO;CAMARÕES;Temporário;2
TO;SERVIA E MONTENEGRO;Residente;1
TO;NOVA ZELÂNDIA;Residente;1
TO;EGITO;Temporário;1
TO;IRÃ;Residente;2
TO;ANGOLA;Residente;18
TO;TURQUIA;Residente;3
TO;CANADÁ;Residente;3
TO;BOLÍVIA;Temporário;12
PB;PALESTINA;Residente;1
PB;ARÁBIA SAUDITA;Residente;1
PB;GUINÉ BISSAU;Provisório;1
PB;DINAMARCA;Temporário;1
PB;MARROCOS;Temporário;1
PB;REINO UNIDO;Temporário;2
PB;LÍBIA;Residente;1
PB;ISRAEL;Temporário;1
PB;COSTA DO MARFIM;Temporário;1
PB;LITUÂNIA;Residente;1
PB;ANGOLA;Temporário;1
PB;GEÓRGIA;Residente;1
CE;NAMÍBIA;Residente;1
PE;JAMAICA;Residente;1
MG;MADAGASCAR;Residente;2
RN;BANGLADESH;Residente;1
MT;EMIRADOS ÁRABES;Residente;1
MT;TAILÂNDIA;Residente;1
SC;BURKINA FASO;Residente;5
PI;TIMOR LESTE;Residente;1
PI;SÉRVIA;Residente;1
PI;GANA;Residente;1
TO;CONGO;Residente;2
TO;DINAMARCA;Residente;2
TO;COSTA DO MARFIM;Residente;1
TO;GUINÉ BISSAU;Residente;3
TO;NICARÁGUA;Residente;2
TO;FILIPINAS;Residente;2
TO;HONDURAS;Residente;2
TO;SUÉCIA;Residente;1
TO;BULGÁRIA;Residente;2
TO;EGITO;Residente;3
TO;HUNGRIA;Residente;1
TO;CABO VERDE;Residente;6
TO;URUGUAI;Residente;8
TO;GUINÉ;Residente;1
TO;COSTA RICA;Residente;1
TO;GUIANA FRANCESA;Residente;1
TO;RÚSSIA;Residente;2
TO;EQUADOR;Residente;5
TO;JORDÂNIA;Residente;1
TO;PAQUISTÃO;Residente;3
TO;INDIA;Residente;1
TO;MALTA;Residente;1
TO;PORTO RICO;Residente;1
TO;MADAGASCAR;Residente;1
MT;NOVA ZELÂNDIA;Residente;3
MT;BELARUS;Residente;1
MT;MALÁSIA;Residente;3
MT;NICARÁGUA;Residente;1
AC;IRLANDA;Residente;1
PA;NEPAL;Residente;1
PF;IRAQUE;Residente;1
PF;HAITI;Residente;1
MA;GUAM;Residente;1
PR;COMORES;Residente;1
PR;CABO VERDE;Provisório;1
PR;GÂMBIA;Provisório;1
PR;BURKINA FASO;Provisório;1
PR;GÂMBIA;Temporário;1
PR;MONGÓLIA;Temporário;4
PR;ISRAEL;Temporário;3
PR;PORTUGAL;Provisório;7
PR;BAHAMA,IS;Temporário;1
PR;NAMÍBIA;Provisório;1
PR;DOMINICA;Provisório;1
PR;MALAVI;Residente;1
PR;BURKINA FASO;Residente;1
SC;TOGO;Temporário;10
SC;GUIANA FRANCESA;Provisório;17
SC;BURKINA FASO;Temporário;4
SC;GUIANA;Provisório;3
SC;ARGÉLIA;Temporário;1
SC;JAMAICA;Temporário;2
SC;MALI;Temporário;2
SC;SENEGAL;Provisório;4
SC;TRINIDAD E TOBAGO;Temporário;1
SC;GÂMBIA;Temporário;1
SC;ESPANHA;Provisório;1
SC;SERRA LEOA;Temporário;2
SC;PAQUISTÃO;Temporário;2
SC;GUINÉ;Provisório;2
SC;LIECHTENSTEIN;Residente;1
SC;MARROCOS;Temporário;3
SC;SURINAME;Provisório;1
SC;ISLÂNDIA;Residente;1
SC;COSTA DO MARFIM;Temporário;3
SC;REPÚBLICA DEMOCRÁTICA DO CONGO;Provisório;1
RR;SÍRIA;Temporário;2
RR;LÍBANO;Provisório;2
RR;JORDÂNIA;Provisório;1
RR;ARGÉLIA;Provisório;1
RR;VANUATU;Residente;1
RR;DINAMARCA;Residente;1
RR;ESLOVÊNIA;Provisório;1
BA;UZBEQUISTÃO;Residente;2
RS;SÍRIA;Provisório;3
RS;TURQUIA;Provisório;5
RS;GÂMBIA;Temporário;1
RS;NIGÉRIA;Provisório;1
RS;SAO TOMÉ E PRÍNCIPE;Provisório;1
RS;SÍRIA;Temporário;1
MG;SERRA LEOA;Temporário;1
MG;REPÚBLICA TCHECA;Temporário;1
MG;POLÔNIA;Provisório;1
SC;BELARUS;Provisório;3
SC;BAHAMA,IS;Temporário;1
SC;MÉXICO;Provisório;1
SC;CORÉIA DO SUL;Temporário;1
SC;FINLÂNDIA;Temporário;2
SC;GUINÉ;Temporário;1
SC;GUIANA;Residente;2
SC;MALI;Provisório;1
MT;FINLÂNDIA;Temporário;9
MT;NIGÉRIA;Temporário;1
MT;CONGO;Temporário;2
MT;BOTSUANA;Residente;1
MT;GUIANA FRANCESA;Temporário;1
MT;ZÂMBIA;Temporário;1
MT;GUATEMALA;Temporário;1
RS;BENIN;Provisório;2
RS;MADAGASCAR;Temporário;7
RS;TAILÂNDIA;Provisório;1
RS;SUDÃO;Provisório;1
PR;AFRICA DO SUL;Provisório;3
RS;GABÃO;Provisório;1
RJ;BURKINA FASO;Provisório;2
RJ;GUINÉ;Temporário;1
RJ;NEPAL;Residente;1
RJ;ZÂMBIA;Provisório;1
RO;PORTUGAL;Provisório;2
RO;BANGLADESH;Residente;1
RO;BENIN;Residente;1
RO;PORTUGAL;Temporário;1
RO;JAPÃO;Temporário;1
RO;HONDURAS;Residente;1
RO;AFEGANISTÃO;Temporário;3
RO;FILIPINAS;Provisório;1
RO;IRÃ;Provisório;1
MG;EQUADOR;Provisório;1
MG;FILIPINAS;Provisório;9
MG;MALI;Residente;1
MG;GÂMBIA;Provisório;1
MG;MAURITÂNIA;Temporário;1
MG;ARGENTINA;Provisório;1
MG;CAMBOJA;Residente;1
MG;PARAGUAI;Provisório;1
SP;FIJI, ILHAS;Residente;1
PE;PAQUISTÃO;Provisório;5
MT;NAMÍBIA;Residente;1
MT;ARGÉLIA;Temporário;1
MT;NOVA ZELÂNDIA;Temporário;1
ES;MACEDÔNIA;Residente;1
ES;TAIWAN, PROVINCIA DA CHINA;Temporário;1
MG;BARBADOS;Temporário;1
MG;ARGÉLIA;Provisório;1
MG;ESLOVÊNIA;Temporário;1
PR;TAIWAN, PROVINCIA DA CHINA;Temporário;1
PR;UZBEQUISTÃO;Residente;1
PR;URUGUAI;Provisório;2
ES;BENIN;Provisório;1
ES;SÍRIA;Provisório;1
ES;SÍRIA;Temporário;1
GO;MOÇAMBIQUE;Provisório;1
GO;TOGO;Provisório;1
GO;FILIPINAS;Provisório;1
GO;TOGO;Temporário;1
CE;ESTÔNIA;Residente;1
CE;QUÊNIA;Temporário;3
CE;CAMARÕES;Temporário;1
RS;NICARÁGUA;Provisório;1
TO;VENEZUELA;Provisório;17
TO;HAITI;Temporário;5
TO;MÉXICO;Temporário;7
TO;CORÉIA DO SUL;Residente;2
TO;PORTUGAL;Temporário;1
TO;EL SALVADOR;Residente;1
TO;MOÇAMBIQUE;Temporário;3
TO;GUIANA;Residente;2
TO;INDONÉSIA;Residente;1
TO;CUBA;Provisório;8
TO;SUÍCA;Temporário;1
TO;ITÁLIA;Temporário;5
TO;PERU;Temporário;4
TO;ARGENTINA;Temporário;1
TO;CHILE;Temporário;3
TO;COLÔMBIA;Provisório;1
TO;BENIN;Residente;2
TO;CABO VERDE;Temporário;1
TO;GANA;Temporário;1
TO;NAMÍBIA;Temporário;2
TO;EQUADOR;Temporário;1
TO;GUINÉ BISSAU;Temporário;2
TO;GRANADA;Temporário;1
TO;ANGOLA;Temporário;3
TO;JAMAICA;Temporário;1
TO;GABÃO;Provisório;1
TO;BENIN;Temporário;3
TO;TOGO;Temporário;1
TO;TURQUIA;Provisório;1
TO;ALEMANHA;Temporário;1
TO;ISLÂNDIA;Residente;1
TO;FRANÇA;Temporário;1
TO;BURKINA FASO;Temporário;1
TO;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
BA;TAILÂNDIA;Residente;2
BA;BANGLADESH;Temporário;2
BA;CHIPRE;Temporário;1
BA;BENIN;Provisório;1
BA;MACEDÔNIA;Residente;1
BA;HAITI;Provisório;1
PI;ALEMANHA;Temporário;4
PI;ESLOVÊNIA;Residente;1
PI;BENIN;Temporário;1
PI;AUSTRIA;Temporário;1
BA;UCRÂNIA;Provisório;2
BA;SRI LANKA;Residente;1
BA;TANZÂNIA;Temporário;1
RN;NICARÁGUA;Temporário;5
RN;HONDURAS;Temporário;1
AC;CORÉIA DO SUL;Residente;1
AC;REPÚBLICA DEMOCRÁTICA DO CONGO;Residente;1
AC;VENEZUELA;Fronteiriço;1
AC;GANA;Residente;1
AC;VENEZUELA;Residente;1
AC;PORTUGAL;Temporário;1
PB;HONDURAS;Temporário;1
RJ;MAURITÂNIA;Residente;1
PA;SUDÃO;Provisório;2
PA;CORÉIA DO SUL;Temporário;5
PA;SUDÃO;Residente;1
PA;ARGÉLIA;Temporário;1
PA;FILIPINAS;Provisório;1
BA;ARGENTINA;Fronteiriço;1
